lon,lat
-86.34495544433594,18.56397247314453
-87.83070373535156,22.21820831298828
-85.59970092773438,20.662673950195312
-83.76063537597656,19.7401123046875
-86.68821716308594,17.66359519958496
-88.16763305664062,15.882258415222168
-86.19242858886719,17.649492263793945
-85.92665100097656,19.571041107177734
-87.89804077148438,22.27016258239746
-87.39984893798828,24.19090461730957
-85.29092407226562,16.54585838317871
-86.20527648925781,16.112085342407227
-86.88106536865234,19.28014373779297
-85.55679321289062,21.679658889770508
-86.8173828125,19.633848190307617
-88.47374725341797,16.243925094604492
-85.19538879394531,18.67999839782715
-83.52147674560547,22.02639389038086
-86.81309509277344,22.228931427001953
-87.08940887451172,17.884334564208984
-90.96930694580078,20.975614547729492
-85.13956451416016,19.41193199157715
-84.09117889404297,17.940704345703125
-86.97858428955078,18.63922882080078
-84.36410522460938,20.552921295166016
-87.8404541015625,24.70522117614746
-87.61029052734375,16.63445472717285
-86.25102233886719,17.008848190307617
-84.6352310180664,19.914793014526367
-86.94915771484375,22.56540298461914
-87.15370178222656,23.193893432617188
-86.98420715332031,17.28849983215332
-86.04396057128906,16.685922622680664
-84.91556549072266,17.00900650024414
-91.23277282714844,21.585403442382812
-85.56990051269531,20.228242874145508
-87.42284393310547,17.693641662597656
-84.70014953613281,17.656837463378906
-86.94866180419922,23.19537925720215
-85.79389190673828,16.718780517578125
-91.31404113769531,19.963985443115234
-86.55293273925781,16.12891960144043
-87.34951782226562,22.505435943603516
-90.73049926757812,22.382898330688477
-84.38570404052734,19.642080307006836
-84.92102813720703,20.019939422607422
-88.34510040283203,15.930218696594238
-85.8386001586914,22.354969024658203
-86.33479309082031,19.4663028717041
-86.79705047607422,22.329347610473633
-86.61823272705078,18.371166229248047
-85.59356689453125,18.581192016601562
-87.54662322998047,17.127052307128906
-84.92654418945312,16.760665893554688
-88.41073608398438,15.907835006713867
-90.75204467773438,21.504743576049805
-85.70127868652344,18.14354133605957
-87.71461486816406,22.319517135620117
-86.69474792480469,22.600343704223633
-86.90974426269531,15.943557739257812
-91.43685150146484,19.825319290161133
-83.36129760742188,22.107107162475586
-84.91960906982422,18.89301300048828
-87.65462493896484,16.434307098388672
-84.87847137451172,17.91058921813965
-83.98738861083984,17.466917037963867
-89.97771453857422,22.43759536743164
-85.49050903320312,16.613340377807617
-86.01311492919922,17.319747924804688
-90.8277816772461,21.172962188720703
-87.03482055664062,18.436767578125
-84.53688049316406,20.08207130432129
-83.34606170654297,20.961299896240234
-87.92887115478516,22.069368362426758
-84.6800765991211,16.33075523376465
-87.76809692382812,22.934188842773438
-85.32777404785156,22.135759353637695
-85.84756469726562,22.02463150024414
-85.54117584228516,18.757444381713867
-85.53985595703125,17.079587936401367
-86.02928161621094,20.937679290771484
-85.9749984741211,21.519651412963867
-84.03509521484375,20.928272247314453
-86.35475158691406,18.563879013061523
-85.01891326904297,22.32023811340332
-87.32846069335938,18.201805114746094
-85.72020721435547,18.486431121826172
-84.39468383789062,16.198410034179688
-87.39716339111328,16.787324905395508
-85.15259552001953,21.16023063659668
-83.77149963378906,21.701995849609375
-85.3523178100586,19.767414093017578
-83.9891357421875,21.14487648010254
-90.7808609008789,22.66472816467285
-88.86274719238281,22.320425033569336
-87.09160614013672,23.034217834472656
-85.43588256835938,19.047218322753906
-91.46745300292969,19.553298950195312
-86.64215087890625,15.868688583374023
-85.04438781738281,18.662132263183594
-87.68930053710938,23.157440185546875
-86.3827896118164,17.719221115112305
-86.40425872802734,19.803550720214844
-86.68266296386719,18.930370330810547
-91.19973754882812,19.64293670654297
-85.95018005371094,18.912025451660156
-91.05793762207031,20.751108169555664
-86.77340698242188,17.391437530517578
