lon,lat
-85.86951446533203,20.913372039794922
-85.86705780029297,20.91628646850586
-85.86561584472656,20.918121337890625
-85.8641586303711,20.921476364135742
-85.86363220214844,20.925018310546875
-85.86135864257812,20.92884635925293
-85.85960388183594,20.9305477142334
-85.85700225830078,20.93221092224121
-85.85836029052734,20.934267044067383
-85.85542297363281,20.93680191040039
-85.85041046142578,20.936918258666992
-85.8484115600586,20.939598083496094
-85.84828186035156,20.942136764526367
-85.84954071044922,20.945486068725586
-85.84770965576172,20.94811248779297
-85.84639739990234,20.9514217376709
-85.84766387939453,20.9566650390625
-85.8480453491211,20.961811065673828
-85.84576416015625,20.967967987060547
-85.84236145019531,20.973482131958008
-85.84320068359375,20.978849411010742
-85.84213256835938,20.98336410522461
-85.84093475341797,20.989444732666016
-85.84085845947266,20.995283126831055
-85.84024810791016,20.999021530151367
-85.8415756225586,21.001102447509766
-85.84332275390625,21.00548553466797
-85.84272003173828,21.010833740234375
-85.84185028076172,21.0164794921875
-85.84237670898438,21.023357391357422
-85.8431167602539,21.028892517089844
-85.84215545654297,21.034101486206055
-85.84251403808594,21.039527893066406
-85.8422622680664,21.043615341186523
-85.84290313720703,21.048107147216797
-85.84332275390625,21.05525016784668
-85.84217834472656,21.060556411743164
-85.84149169921875,21.067800521850586
-85.83941650390625,21.07693099975586
-85.83728790283203,21.084047317504883
-85.83594512939453,21.091033935546875
-85.83301544189453,21.097211837768555
-85.83102416992188,21.102693557739258
-85.82977294921875,21.107995986938477
-85.82817077636719,21.1134090423584
-85.82546997070312,21.119281768798828
-85.82621765136719,21.127635955810547
-85.82464599609375,21.132083892822266
-85.8256607055664,21.135517120361328
-85.82730865478516,21.141273498535156
-85.82526397705078,21.14665985107422
-85.82709503173828,21.15278434753418
-85.8281478881836,21.15965461730957
-85.82695770263672,21.16485595703125
-85.82695770263672,21.17169189453125
-85.82510375976562,21.17498016357422
-85.82402038574219,21.180389404296875
-85.82350158691406,21.183683395385742
-85.82173156738281,21.19085121154785
-85.82264709472656,21.19697380065918
-85.82091522216797,21.202499389648438
-85.81840515136719,21.208450317382812
-85.81786346435547,21.212596893310547
-85.81913757324219,21.2170352935791
-85.81729888916016,21.222803115844727
-85.81623077392578,21.228660583496094
-85.81427764892578,21.23532485961914
-85.8144760131836,21.23853302001953
-85.81402587890625,21.24312400817871
-85.81450653076172,21.250167846679688
-85.81400299072266,21.25505828857422
-85.81369018554688,21.26133918762207
-85.81659698486328,21.26678466796875
-85.81491088867188,21.269243240356445
-85.81846618652344,21.272212982177734
-85.81855773925781,21.276485443115234
