lon,lat
-85.40194702148438,17.667325973510742
-85.43120574951172,20.808975219726562
-85.37767028808594,19.461172103881836
-86.48856353759766,20.21468162536621
-83.8946304321289,19.02947998046875
-85.37008666992188,17.259023666381836
-86.54269409179688,18.33681869506836
-85.01080322265625,17.07437515258789
-86.62565612792969,19.21564292907715
-86.61338806152344,20.175012588500977
-85.63873291015625,18.43155288696289
-86.78801727294922,15.874863624572754
-85.52921295166016,21.012069702148438
-85.71993255615234,20.68910026550293
-84.6973876953125,20.973087310791016
-84.83316040039062,16.192323684692383
-85.32379150390625,16.112258911132812
-85.89545440673828,18.67678451538086
-84.74560546875,20.23819923400879
-87.03473663330078,20.1148681640625
-87.05638885498047,16.523223876953125
-87.689697265625,18.074146270751953
-87.3537826538086,16.421907424926758
-85.79750061035156,18.86034393310547
-86.6331558227539,19.118131637573242
-86.70799255371094,22.528310775756836
-84.59996032714844,17.95330810546875
-83.32243347167969,20.42786979675293
-86.32479095458984,19.229299545288086
-85.79015350341797,17.483488082885742
-87.03893280029297,16.12375259399414
-86.90625762939453,18.14137840270996
-85.13801574707031,18.596986770629883
-87.509765625,19.02817153930664
-83.96809387207031,17.301748275756836
-86.39568328857422,18.454946517944336
-86.22453308105469,17.95615577697754
-84.94036865234375,19.416269302368164
-84.8911361694336,20.991657257080078
-86.57351684570312,15.979440689086914
-86.68460845947266,19.246315002441406
-85.42576599121094,16.889636993408203
-84.79058074951172,19.08695411682129
-86.26203918457031,19.58237075805664
-85.76486206054688,20.214263916015625
-85.72840118408203,17.222394943237305
-85.52791595458984,16.609954833984375
-84.73445129394531,16.511383056640625
-85.21009826660156,18.873048782348633
-87.45110321044922,19.967041015625
-87.6445541381836,16.254161834716797
-86.0035629272461,17.44556999206543
-84.38717651367188,17.14214515686035
-85.28227233886719,20.480073928833008
-85.39877319335938,16.46371078491211
-85.670166015625,20.597816467285156
-86.30490112304688,21.2130126953125
-84.58929443359375,18.890737533569336
-84.93885803222656,19.00611114501953
-87.17185974121094,17.11908721923828
-87.48401641845703,17.48393440246582
-84.3929443359375,20.76566505432129
-83.35100555419922,20.06196403503418
-87.16983032226562,16.757604598999023
-85.78472900390625,18.44053840637207
-86.7909164428711,17.0407657623291
-87.40637969970703,20.09197235107422
-86.40408325195312,21.981891632080078
-86.26638793945312,19.3304386138916
-87.24713134765625,16.111757278442383
-86.36669921875,21.37522315979004
-85.53221893310547,17.634397506713867
-84.66030883789062,17.770282745361328
-85.96459197998047,17.07403564453125
-84.84066009521484,16.40001678466797
-86.41544342041016,16.201614379882812
-87.38237762451172,17.306447982788086
-87.09528350830078,18.38400650024414
-84.61970520019531,17.598052978515625
-87.24787139892578,16.85367774963379
-85.7143325805664,20.56015968322754
-85.87062072753906,19.830646514892578
-83.11135864257812,20.57383155822754
-84.63896179199219,18.12209129333496
-87.73453521728516,18.26422691345215
-87.05028533935547,20.248580932617188
-85.94820404052734,16.19399642944336
-84.30924987792969,17.36349105834961
-84.05321502685547,16.874507904052734
-87.46316528320312,21.834434509277344
-85.00675201416016,16.235013961791992
-87.12273406982422,17.80372428894043
-85.19129943847656,16.84557342529297
-86.09152221679688,17.79633331298828
-84.77275085449219,19.19498062133789
-83.72470092773438,19.678773880004883
-88.28314971923828,16.353912353515625
-86.60652923583984,19.868207931518555
-87.91019439697266,17.570375442504883
-85.40602111816406,20.837804794311523
-87.38944244384766,17.997108459472656
-84.22796630859375,16.169044494628906
-85.15753173828125,20.801504135131836
-86.51738739013672,19.233427047729492
-84.14397430419922,20.699512481689453
-84.5898666381836,20.466142654418945
-84.79425048828125,17.854631423950195
-85.19599151611328,16.524934768676758
-87.44456481933594,17.98158836364746
-87.47203063964844,17.553741455078125
-85.54781341552734,19.947046279907227
-85.18404388427734,20.318241119384766
-84.3663101196289,19.603118896484375
-85.44283294677734,17.6776123046875
-86.57059478759766,16.808155059814453
-86.54519653320312,17.026615142822266
-84.2880630493164,21.04372215270996
-86.17710876464844,17.685222625732422
-84.74737548828125,17.697467803955078
-87.22901916503906,16.864999771118164
-84.42825317382812,16.104597091674805
-85.68956756591797,16.784255981445312
-84.95733642578125,19.9754695892334
-84.11878967285156,20.141197204589844
-85.23611450195312,18.701683044433594
-84.18952178955078,19.70719337463379
-86.83639526367188,16.83769989013672
-86.15770721435547,21.77500343322754
-85.92413330078125,19.957035064697266
-87.56680297851562,16.25995635986328
-85.21695709228516,18.0781192779541
-86.3396224975586,20.019506454467773
-84.04991149902344,20.903236389160156
-84.32853698730469,17.884828567504883
-85.43508911132812,20.600805282592773
-87.61256408691406,18.601272583007812
-85.11669921875,17.18505859375
-86.2804183959961,21.40996551513672
-85.64447784423828,18.895065307617188
-86.11944580078125,18.197172164916992
-85.26437377929688,17.85626983642578
-86.46886444091797,18.767589569091797
-88.16303253173828,16.473846435546875
-85.5261001586914,17.20125389099121
-84.22464752197266,16.086345672607422
-85.14134216308594,16.247737884521484
-86.17529296875,17.694547653198242
-88.24066925048828,16.42314910888672
-85.4610366821289,19.629690170288086
-85.53691864013672,17.314157485961914
-84.99991607666016,16.20389175415039
-86.14318084716797,21.268640518188477
-84.46841430664062,20.138866424560547
-86.20521545410156,21.416580200195312
-86.61741638183594,18.20267105102539
-86.80670166015625,15.862520217895508
-87.37767791748047,16.77362823486328
-84.09929656982422,20.23017120361328
-87.95745086669922,17.895906448364258
-86.67704010009766,16.965354919433594
-83.89313507080078,16.720291137695312
-87.44282531738281,18.78814697265625
-84.41233825683594,17.869592666625977
-86.16024017333984,16.60051918029785
-86.29960632324219,16.14295196533203
-87.31663513183594,22.236045837402344
-84.35005187988281,17.659265518188477
-86.54044342041016,22.14213752746582
-85.87045288085938,16.957719802856445
-85.88907623291016,18.628049850463867
-85.88717651367188,21.257564544677734
-83.82669830322266,16.45159149169922
-86.97664642333984,18.356117248535156
-86.49578094482422,17.103158950805664
-84.39729309082031,16.081235885620117
-86.9150619506836,22.984437942504883
-83.94373321533203,20.643945693969727
-85.4336929321289,18.503828048706055
-86.54338836669922,16.995328903198242
-84.35980224609375,20.685850143432617
-86.71419525146484,18.978429794311523
-87.8945541381836,17.728145599365234
-83.91130828857422,19.459644317626953
-85.82624053955078,18.58841323852539
-84.76806640625,16.298568725585938
-88.52627563476562,16.083234786987305
-87.61505126953125,16.605783462524414
-88.29194641113281,16.260822296142578
-84.3971939086914,18.72577667236328
-86.60845947265625,21.715394973754883
-87.22174072265625,22.691383361816406
-85.60652923583984,17.02386474609375
-87.64299774169922,16.765947341918945
-87.22964477539062,17.785917282104492
-86.75198364257812,16.192964553833008
-87.23332214355469,19.96725082397461
-85.67166900634766,17.336742401123047
-88.06488037109375,16.27660369873047
-84.82247161865234,17.2115478515625
-84.8225326538086,20.24871253967285
-83.98403930664062,19.26424789428711
-84.29278564453125,19.852176666259766
-85.36014556884766,19.794776916503906
-83.66364288330078,19.964641571044922
-86.99547576904297,17.83978843688965
-84.48455810546875,16.5946102142334
-87.00385284423828,18.978416442871094
-84.21990203857422,17.332481384277344
-83.80004119873047,19.87154769897461
-84.42841339111328,19.90395736694336
-85.05258178710938,18.155712127685547
-85.02152252197266,20.12553596496582
-86.79179382324219,22.238502502441406
-84.92031860351562,18.340778350830078
-87.26433563232422,17.59840202331543
-86.52906799316406,18.08915901184082
-85.91778564453125,19.96367835998535
-84.96002960205078,20.48575210571289
-87.23992156982422,22.430068969726562
-86.74234008789062,17.411449432373047
-84.31635284423828,19.1948299407959
-85.87519073486328,19.543825149536133
-83.9660873413086,19.54444122314453
-85.30562591552734,20.871326446533203
-86.0186767578125,16.61646842956543
-83.44129180908203,20.657672882080078
-86.72614288330078,21.891780853271484
-88.15342712402344,15.910862922668457
-86.73435974121094,19.919347763061523
-86.4722900390625,20.706350326538086
-84.8660659790039,16.10144805908203
-84.08856964111328,19.761316299438477
-85.38963317871094,17.272783279418945
-85.82738494873047,17.364892959594727
-84.82585144042969,19.719640731811523
-87.15925598144531,16.80799102783203
-86.29435729980469,21.213808059692383
-85.1616439819336,16.144277572631836
-87.14111328125,17.238201141357422
-87.45843505859375,18.806339263916016
-84.21681213378906,16.177677154541016
-84.47480773925781,19.209592819213867
-86.60425567626953,20.492507934570312
-85.7169189453125,19.287397384643555
-86.9386978149414,22.82180404663086
-86.77559661865234,15.862746238708496
-87.28491973876953,16.59340476989746
-84.2142333984375,19.894973754882812
-84.96664428710938,16.05828094482422
-85.2156753540039,20.00771141052246
-83.30020141601562,20.40683364868164
-86.73926544189453,18.607601165771484
-87.06486511230469,22.68250846862793
-88.07769012451172,16.26983642578125
-87.08387756347656,20.109344482421875
-85.85382843017578,19.17249870300293
-85.77628326416016,16.942489624023438
-85.47017669677734,16.7978458404541
-86.99623107910156,22.339862823486328
-85.64555358886719,18.134998321533203
-86.18427276611328,18.542078018188477
-87.28085327148438,16.668184280395508
-85.95632934570312,20.345409393310547
-85.50869750976562,18.93623924255371
-84.30582427978516,16.18558692932129
-86.37895202636719,18.07114028930664
-85.04534912109375,19.598852157592773
-87.07776641845703,15.984007835388184
-83.94910430908203,20.840652465820312
-86.50917053222656,17.210960388183594
-85.15242767333984,19.41851806640625
-87.70072937011719,17.96232032775879
-87.36872863769531,17.3663330078125
-84.14340209960938,19.036392211914062
-85.62564849853516,19.205184936523438
-84.41874694824219,20.256649017333984
-87.5722427368164,18.632741928100586
-86.4522933959961,19.03845977783203
-85.01242065429688,19.05630874633789
-85.52642822265625,19.18134307861328
-87.0715103149414,19.61573600769043
-86.7481918334961,17.959009170532227
-87.15410614013672,16.611469268798828
-86.85321044921875,15.9019136428833
-84.89128112792969,19.085399627685547
-86.5555648803711,19.328895568847656
-87.5382308959961,22.2541446685791
-84.21149444580078,16.99557876586914
-84.47222900390625,16.14991569519043
-84.84333038330078,20.293201446533203
-86.12080383300781,20.985076904296875
-86.94706726074219,16.075862884521484
-85.7273941040039,19.847209930419922
-85.73797607421875,17.14601707458496
-86.7570571899414,15.8650484085083
-84.71656036376953,19.379892349243164
-85.73319244384766,21.27355194091797
-87.37297821044922,16.438425064086914
-84.11272430419922,17.546659469604492
-84.7285385131836,17.403032302856445
-87.31175231933594,16.546695709228516
-83.99170684814453,19.228954315185547
-83.8573989868164,16.56667709350586
-86.8299331665039,18.318859100341797
-86.30485534667969,20.943143844604492
-87.29508209228516,20.168506622314453
-87.45201110839844,19.203157424926758
-86.31038665771484,21.043434143066406
-83.61270141601562,20.052040100097656
-84.76268768310547,21.011608123779297
-86.4591064453125,16.792789459228516
-86.15404510498047,21.476707458496094
-86.9340591430664,19.059768676757812
-84.52580261230469,15.905463218688965
-84.59907531738281,19.496557235717773
-87.3699951171875,19.752391815185547
-86.2289047241211,16.147016525268555
-84.82049560546875,16.48221778869629
-86.81755065917969,19.623062133789062
-85.50675964355469,16.929292678833008
-83.77277374267578,19.957229614257812
-87.76113891601562,17.358503341674805
-84.53034210205078,20.471988677978516
-84.3875961303711,17.885526657104492
-86.51599884033203,19.359237670898438
-86.99083709716797,18.758098602294922
-84.92662048339844,18.93260955810547
-87.57268524169922,18.262144088745117
-85.52933502197266,20.389673233032227
-87.5093994140625,19.11636734008789
-84.5340576171875,21.244640350341797
-87.16242980957031,17.064517974853516
-83.57535552978516,19.66057014465332
-85.8226089477539,18.65901756286621
-85.1097412109375,16.737157821655273
-87.92013549804688,16.905609130859375
-85.65798950195312,19.698925018310547
-85.39153289794922,16.55483055114746
-84.8182144165039,20.424116134643555
-87.22760009765625,23.032848358154297
-87.60578155517578,22.285289764404297
-84.71288299560547,17.56139373779297
-85.82170104980469,19.37995719909668
-84.06620788574219,17.9979248046875
-84.75981140136719,18.265825271606445
-87.83773803710938,17.658382415771484
-88.38650512695312,15.841238021850586
-83.17008972167969,20.66705894470215
-84.34565734863281,19.704662322998047
-84.83422088623047,18.700550079345703
-84.35192108154297,20.49099349975586
-81.02357482910156,12.053133964538574
-80.54827117919922,17.261857986450195
-76.2103500366211,11.712363243103027
-82.48910522460938,17.271526336669922
-76.25806427001953,17.023643493652344
-79.34021759033203,15.042654991149902
-79.59988403320312,15.598403930664062
-81.18389892578125,17.597509384155273
-75.9030990600586,17.583078384399414
-78.9214096069336,11.700553894042969
-76.74183654785156,11.97182846069336
-76.53961944580078,17.07600975036621
-75.84510803222656,15.826714515686035
-80.5938491821289,12.886561393737793
-80.40762329101562,14.501836776733398
-78.48629760742188,12.479278564453125
-79.4552001953125,11.821333885192871
-75.8092041015625,16.23399543762207
-80.09705352783203,16.80150604248047
-78.65254974365234,16.237098693847656
-78.16724395751953,17.169769287109375
-80.05802917480469,13.257933616638184
-75.43523406982422,14.582666397094727
-81.99051666259766,13.550241470336914
-81.51354217529297,16.621685028076172
-80.51081085205078,16.44556427001953
-81.4886703491211,14.640463829040527
-80.97441864013672,17.808740615844727
-77.16767120361328,14.303021430969238
-78.94580841064453,17.65558624267578
-82.61380004882812,16.30141258239746
-75.26172637939453,17.598417282104492
-77.78180694580078,16.244606018066406
-82.18087768554688,13.661383628845215
-77.56590270996094,15.656943321228027
-80.00358581542969,13.005823135375977
-81.61006164550781,13.704938888549805
-78.5611801147461,13.18821907043457
-77.44900512695312,14.408466339111328
-77.84957885742188,14.044523239135742
-81.4985580444336,17.80385398864746
-78.49950408935547,15.542506217956543
-79.33750915527344,14.19363021850586
-77.55284118652344,15.09539794921875
-80.4471435546875,13.625978469848633
-76.76895904541016,16.68177032470703
-78.34503936767578,12.280850410461426
-82.30294036865234,13.981182098388672
-78.8304672241211,12.279304504394531
-76.53963470458984,17.092145919799805
-78.42768096923828,13.484607696533203
-81.79572296142578,18.175539016723633
-79.04104614257812,12.662110328674316
-76.94747924804688,12.97181510925293
-82.18315124511719,17.631380081176758
-76.78319549560547,15.362524032592773
-81.22872161865234,15.574502944946289
-78.87825775146484,12.735605239868164
-80.58043670654297,17.322101593017578
-81.16600799560547,13.425429344177246
-77.56855010986328,16.08631706237793
-82.81486511230469,15.996251106262207
-77.24945831298828,15.087111473083496
-79.34309387207031,13.883030891418457
-75.98393249511719,11.826090812683105
-78.5488052368164,15.613856315612793
-82.583740234375,16.43657112121582
-81.77033233642578,15.943330764770508
-76.97054290771484,15.071172714233398
-78.5793685913086,16.211137771606445
-79.47651672363281,11.923182487487793
-80.35931396484375,12.643457412719727
-80.62113952636719,16.386520385742188
-75.272216796875,12.693757057189941
-79.82102966308594,13.451520919799805
-75.85140228271484,11.68325424194336
-77.86995697021484,13.023896217346191
-76.10169219970703,11.470684051513672
-76.45635223388672,16.667863845825195
-75.65550231933594,15.33569622039795
-77.7302474975586,14.613134384155273
-76.68782806396484,11.461402893066406
-77.16556549072266,17.008451461791992
-78.35103607177734,11.615864753723145
-77.181396484375,16.41733741760254
-77.44256591796875,12.587801933288574
-82.72681427001953,17.18954086303711
-78.97270202636719,12.496054649353027
-76.95565795898438,14.767127990722656
-80.89839935302734,11.69710922241211
-79.16580200195312,15.776549339294434
-79.38420867919922,12.73568058013916
-80.27593231201172,17.221052169799805
-81.95921325683594,13.328680038452148
-78.94442749023438,12.408493041992188
-79.42897033691406,11.8162841796875
-78.07156372070312,14.853923797607422
-78.22272491455078,15.761492729187012
-82.65678405761719,17.530433654785156
-82.70964050292969,12.171483993530273
-77.3563461303711,13.748448371887207
-77.7215347290039,12.414484977722168
-75.69308471679688,14.89519214630127
-76.03711700439453,12.731671333312988
-79.58004760742188,14.74536418914795
-78.409423828125,13.836275100708008
-78.85821533203125,16.326717376708984
-81.23759460449219,16.92594337463379
-80.18562316894531,14.412270545959473
-81.98263549804688,13.498656272888184
-77.41387176513672,16.416711807250977
-81.85891723632812,17.413265228271484
-79.19892120361328,15.556642532348633
-75.57566833496094,13.361319541931152
-82.75608825683594,16.966611862182617
-81.43119049072266,14.31970500946045
-80.89785766601562,17.733890533447266
-75.74119567871094,13.329418182373047
-76.14993286132812,17.473459243774414
-81.38470458984375,14.748246192932129
-75.509765625,16.4918270111084
-77.24788665771484,12.399046897888184
-78.36846160888672,15.592472076416016
-75.86953735351562,15.23146915435791
-76.46329498291016,14.058140754699707
-80.26971435546875,16.901063919067383
-77.46585083007812,16.596229553222656
-77.55290985107422,15.967986106872559
-81.04329681396484,17.5164737701416
-82.11409759521484,17.18727684020996
-79.24957275390625,12.733332633972168
-81.53201293945312,17.30963897705078
-79.91734313964844,12.820650100708008
-75.31355285644531,12.330575942993164
-79.3609619140625,17.6763916015625
-77.8532485961914,14.955780982971191
-80.04285430908203,12.619420051574707
-75.2850341796875,15.763452529907227
-77.64846801757812,13.637962341308594
-81.36204528808594,12.365998268127441
-82.5535659790039,17.286291122436523
-75.37561798095703,12.331127166748047
-75.67327117919922,17.540821075439453
-77.69976806640625,16.317651748657227
-82.82493591308594,16.160615921020508
-81.15320587158203,12.856328010559082
-76.73340606689453,16.064420700073242
-75.94352722167969,11.543065071105957
-79.31780242919922,15.699047088623047
-80.36392974853516,13.285204887390137
-81.47354888916016,17.57905387878418
-82.5670166015625,17.186542510986328
-81.3515853881836,15.61377239227295
-75.79674530029297,14.72909164428711
-76.76725006103516,11.714720726013184
-81.7137680053711,13.007848739624023
-81.779296875,17.104595184326172
-78.16873168945312,12.042724609375
-76.96516418457031,16.428770065307617
-76.30487823486328,18.447235107421875
-81.55692291259766,12.117825508117676
-75.50921630859375,14.70250415802002
-81.01724243164062,15.766897201538086
-78.03108978271484,16.720653533935547
-78.4852523803711,12.754789352416992
-75.81143188476562,14.110086441040039
-77.55220031738281,16.745615005493164
-78.71047973632812,14.788253784179688
-78.98699188232422,12.756422996520996
-77.04548645019531,17.149187088012695
-82.249755859375,17.7930908203125
-82.73703002929688,16.334856033325195
-75.58950805664062,17.653451919555664
-79.04560852050781,17.746963500976562
-80.08072662353516,12.326325416564941
-80.24848175048828,14.225353240966797
-76.8984375,15.078228950500488
-80.38824462890625,16.958309173583984
