lon,lat
-85.40137481689453,17.66485595703125
-85.43215942382812,20.812458038330078
-85.3695297241211,19.466894149780273
-86.48542022705078,20.206253051757812
-83.89087677001953,19.02635955810547
-85.35831451416016,17.266464233398438
-86.53187561035156,18.328811645507812
-85.00824737548828,17.079668045043945
-86.6376953125,19.220041275024414
-86.61739349365234,20.16481590270996
-85.62910461425781,18.430767059326172
-86.78191375732422,15.864618301391602
-85.53108978271484,21.02298927307129
-85.73307037353516,20.683053970336914
-84.69445037841797,20.969541549682617
-84.82953643798828,16.186487197875977
-85.3221435546875,16.110116958618164
-85.90826416015625,18.680734634399414
-84.73594665527344,20.253467559814453
-87.03699493408203,20.11827278137207
-87.05937957763672,16.52032470703125
-87.70103454589844,18.08400535583496
-87.35863494873047,16.420879364013672
-85.79499053955078,18.86321449279785
-86.62329864501953,19.117782592773438
-86.70681762695312,22.531692504882812
-84.60186767578125,17.95592498779297
-83.3084487915039,20.425338745117188
-86.3193588256836,19.224868774414062
-85.80500030517578,17.4857177734375
-87.04498291015625,16.126787185668945
-86.90589141845703,18.140592575073242
-85.14389038085938,18.596874237060547
-87.51268005371094,19.029048919677734
-83.95503997802734,17.288780212402344
-86.38697814941406,18.459806442260742
-86.22681427001953,17.94992446899414
-84.93863677978516,19.42127799987793
-84.89414978027344,20.99470329284668
-86.5803451538086,15.993733406066895
-86.70536804199219,19.236291885375977
-85.42777252197266,16.90728759765625
-84.79859161376953,19.084274291992188
-86.24571228027344,19.58308982849121
-85.7503890991211,20.20989227294922
-85.72129821777344,17.220964431762695
-85.52731323242188,16.61646842956543
-84.73201751708984,16.50899887084961
-85.2201919555664,18.860464096069336
-87.45156860351562,19.971817016601562
-87.64250946044922,16.260723114013672
-86.00873565673828,17.433828353881836
-84.37430572509766,17.142492294311523
-85.29269409179688,20.48573875427246
-85.39167022705078,16.46186065673828
-85.6662368774414,20.582826614379883
-86.29886627197266,21.2074031829834
-84.593505859375,18.904272079467773
-84.94035339355469,19.00761604309082
-87.16557312011719,17.122928619384766
-87.48314666748047,17.470897674560547
-84.38566589355469,20.765100479125977
-83.33233642578125,20.06568145751953
-87.16439819335938,16.76641273498535
-85.77902221679688,18.433740615844727
-86.78624725341797,17.038270950317383
-87.4015121459961,20.090606689453125
-86.40731811523438,21.98206901550293
-86.27800750732422,19.331174850463867
-87.24531555175781,16.10207176208496
-86.37478637695312,21.376909255981445
-85.51954650878906,17.63494873046875
-84.661865234375,17.75663948059082
-85.9543685913086,17.066329956054688
-84.84661865234375,16.401485443115234
-86.42762756347656,16.195117950439453
-87.38347625732422,17.321643829345703
-87.08833312988281,18.386655807495117
-84.61370849609375,17.603927612304688
-87.23719787597656,16.83810806274414
-85.71939086914062,20.569311141967773
-85.87442016601562,19.847742080688477
-83.1279067993164,20.564407348632812
-84.64653778076172,18.10781478881836
-87.73004150390625,18.252544403076172
-87.05189514160156,20.24161148071289
-85.95820617675781,16.20088005065918
-84.30856323242188,17.361101150512695
-84.05430603027344,16.876428604125977
-87.4791030883789,21.832597732543945
-85.0107192993164,16.243207931518555
-87.12579345703125,17.798603057861328
-85.19496154785156,16.841827392578125
-86.08428192138672,17.7939510345459
-84.77800750732422,19.201019287109375
-83.72477722167969,19.676786422729492
-88.28304290771484,16.360265731811523
-86.60613250732422,19.86921501159668
-87.91898345947266,17.579381942749023
-85.40769958496094,20.836042404174805
-87.38768768310547,17.990076065063477
-84.23311614990234,16.15542221069336
-85.15550231933594,20.794132232666016
-86.51618957519531,19.228290557861328
-84.14578247070312,20.704458236694336
-84.5965805053711,20.45185089111328
-84.79822540283203,17.852577209472656
-85.18646240234375,16.52642250061035
-87.44829559326172,17.982900619506836
-87.47842407226562,17.567665100097656
-85.54769897460938,19.93741226196289
