lon,lat
-86.720947265625,18.99378776550293
-86.7222900390625,18.993894577026367
-86.72283935546875,18.993980407714844
-86.723388671875,18.994396209716797
-86.72547912597656,18.995800018310547
-86.72571563720703,18.99612808227539
-86.7280502319336,18.996505737304688
-86.72948455810547,18.99602699279785
-86.72916412353516,18.998573303222656
-86.73175811767578,18.998132705688477
-86.73326110839844,18.99823570251465
-86.73480224609375,18.999696731567383
-86.74116516113281,19.00011444091797
-86.74475860595703,19.002315521240234
-86.7498550415039,19.00371551513672
-86.75755310058594,19.00614356994629
-86.75988006591797,19.007953643798828
-86.76412200927734,19.010013580322266
-86.7672348022461,19.011587142944336
-86.76958465576172,19.01407814025879
-86.77351379394531,19.019107818603516
-86.77610778808594,19.02056884765625
-86.77783203125,19.02165412902832
-86.78178405761719,19.02260398864746
-86.78426361083984,19.02407455444336
-86.78900146484375,19.02715492248535
-86.79424285888672,19.030542373657227
-86.79944610595703,19.032882690429688
-86.80719757080078,19.035669326782227
-86.81379699707031,19.041305541992188
-86.8195571899414,19.04517936706543
-86.82598114013672,19.050418853759766
-86.8288803100586,19.05333709716797
-86.83116912841797,19.057727813720703
-86.83503723144531,19.063215255737305
-86.8384780883789,19.068029403686523
-86.84205627441406,19.074079513549805
-86.8453140258789,19.080062866210938
-86.8486328125,19.085744857788086
-86.8493423461914,19.091066360473633
-86.85010528564453,19.095565795898438
-86.85334777832031,19.102323532104492
-86.8544692993164,19.108243942260742
-86.8574447631836,19.113853454589844
-86.85968780517578,19.12120819091797
-86.86453247070312,19.126962661743164
-86.86920928955078,19.13361358642578
-86.8724365234375,19.13939666748047
-86.87683868408203,19.147188186645508
-86.88277435302734,19.152971267700195
-86.88722229003906,19.15792465209961
-86.89124298095703,19.166072845458984
-86.89773559570312,19.17308807373047
-86.90023803710938,19.180004119873047
-86.9064712524414,19.187467575073242
-86.9075698852539,19.19348907470703
-86.91185760498047,19.198137283325195
-86.91604614257812,19.204334259033203
-86.91792297363281,19.211688995361328
-86.92170715332031,19.218921661376953
-86.923583984375,19.225555419921875
-86.92554473876953,19.231826782226562
-86.92677307128906,19.240942001342773
-86.93074035644531,19.248613357543945
-86.93272399902344,19.25385284423828
-86.93659973144531,19.26181983947754
-86.9407958984375,19.269350051879883
-86.9423828125,19.275293350219727
-86.94371795654297,19.28102684020996
-86.94727325439453,19.290830612182617
-86.94999694824219,19.30010986328125
-86.953369140625,19.30828285217285
-86.95719146728516,19.315505981445312
-86.96066284179688,19.32179832458496
-86.9659652709961,19.329570770263672
-86.97197723388672,19.335346221923828
-86.97637176513672,19.343595504760742
-86.981201171875,19.34983253479004
-86.98548889160156,19.357221603393555
-86.99250030517578,19.363183975219727
-86.99954986572266,19.369705200195312
-87.00450134277344,19.375591278076172
-87.00811767578125,19.382831573486328
-87.01162719726562,19.392162322998047
-87.01915740966797,19.399110794067383
-87.02458953857422,19.407325744628906
-87.03010559082031,19.416807174682617
-87.03416442871094,19.424516677856445
-87.03800201416016,19.43315887451172
-87.04137420654297,19.4433536529541
-87.04507446289062,19.45217514038086
-87.04912567138672,19.46071434020996
-87.05281829833984,19.470298767089844
-87.05596923828125,19.479215621948242
-87.05902862548828,19.48683738708496
-87.06389617919922,19.49348258972168
-87.06537628173828,19.501157760620117
-87.07110595703125,19.509140014648438
-87.07714080810547,19.51767921447754
-87.07962036132812,19.52600860595703
-87.08454895019531,19.53457260131836
-87.0869140625,19.542139053344727
-87.09039306640625,19.55004119873047
-87.09606170654297,19.559877395629883
-87.10087585449219,19.568614959716797
-87.10682678222656,19.578304290771484
-87.1094741821289,19.587087631225586
-87.11515045166016,19.59697151184082
-87.1208267211914,19.60964012145996
-87.12454223632812,19.61960792541504
-87.12779235839844,19.630096435546875
-87.1307144165039,19.639787673950195
-87.13282012939453,19.65024185180664
-87.13758087158203,19.65814781188965
-87.14159393310547,19.667695999145508
-87.14419555664062,19.675317764282227
-87.14790344238281,19.685861587524414
-87.1512222290039,19.69500160217285
-87.15245819091797,19.703920364379883
-87.15415954589844,19.712730407714844
-87.15828704833984,19.723621368408203
-87.16093444824219,19.732975006103516
-87.16556549072266,19.740821838378906
-87.16999816894531,19.750106811523438
-87.17215728759766,19.759489059448242
-87.17742156982422,19.76799774169922
-87.18045043945312,19.779293060302734
-87.18415832519531,19.789138793945312
-87.18702697753906,19.79973602294922
-87.1920394897461,19.811553955078125
-87.19625091552734,19.821918487548828
-87.2005386352539,19.83208465576172
-87.20437622070312,19.83942413330078
-87.20654296875,19.847909927368164
-87.2119140625,19.85765266418457
-87.21627044677734,19.866893768310547
-87.21942138671875,19.87744140625
-87.22369384765625,19.887975692749023
-87.22564697265625,19.897762298583984
-87.2279281616211,19.906078338623047
-87.23138427734375,19.913721084594727
-87.23430633544922,19.923133850097656
-87.23707580566406,19.931747436523438
-87.23939514160156,19.939453125
-87.24297332763672,19.9456787109375
-87.2489242553711,19.94679832458496
-87.2544174194336,19.94829559326172
-87.2589111328125,19.94954490661621
-87.26487731933594,19.95052719116211
-87.26829528808594,19.951385498046875
-87.27151489257812,19.95401954650879
-87.2746353149414,19.95363426208496
-87.28093719482422,19.95524024963379
-87.2859878540039,19.9570369720459
-87.29105377197266,19.956497192382812
-87.29695129394531,19.957185745239258
-87.30030822753906,19.959001541137695
-87.30570220947266,19.960437774658203
-87.30809020996094,19.963281631469727
-87.31195068359375,19.96424102783203
-87.31620025634766,19.96392059326172
-87.31986999511719,19.96634864807129
-87.32416534423828,19.968242645263672
-87.3285140991211,19.97061538696289
-87.3349838256836,19.969087600708008
-87.33621978759766,19.969329833984375
-87.3409423828125,19.96966552734375
-87.3455581665039,19.972087860107422
-87.3507080078125,19.97382926940918
-87.3528060913086,19.975685119628906
-87.35706329345703,19.975616455078125
-87.36024475097656,19.974098205566406
-87.36566162109375,19.9754638671875
-87.37055969238281,19.9769229888916
-87.3735122680664,19.9783935546875
-87.37700653076172,19.978275299072266
-87.38111114501953,19.978790283203125
-87.38612365722656,19.97772979736328
-87.39042663574219,19.97780990600586
-87.39501953125,19.979318618774414
-87.3971176147461,19.979888916015625
-87.39823913574219,19.97893714904785
-87.40049743652344,19.97707176208496
-87.40093231201172,19.97547149658203
-87.4005126953125,19.97494125366211
-87.39936065673828,19.974210739135742
-87.39818572998047,19.972332000732422
-87.39871215820312,19.972530364990234
-87.3990249633789,19.974929809570312
-87.39820098876953,19.975387573242188
-87.39754486083984,19.97514533996582
-87.39566040039062,19.974653244018555
-87.39518737792969,19.973325729370117
-87.3956298828125,19.97398567199707
-87.39576721191406,19.974796295166016
-87.39419555664062,19.974912643432617
-87.39445495605469,19.972394943237305
-87.3939208984375,19.970109939575195
-87.39451599121094,19.969058990478516
-87.39256286621094,19.968059539794922
-87.39306640625,19.96832275390625
-87.39392852783203,19.969045639038086
-87.39381408691406,19.970064163208008
-87.39453125,19.967729568481445
-87.3943099975586,19.965848922729492
-87.39415740966797,19.96750259399414
-87.3936996459961,19.969249725341797
-87.3952865600586,19.96990966796875
-87.39401245117188,19.967906951904297
-87.3936996459961,19.96684455871582
-87.39348602294922,19.968273162841797
-87.39464569091797,19.968393325805664
-87.39518737792969,19.968446731567383
-87.39494323730469,19.96953010559082
-87.39344787597656,19.96779441833496
-87.39537811279297,19.965360641479492
-87.39832305908203,19.966617584228516
-87.39623260498047,19.966524124145508
-87.39688873291016,19.967857360839844
-87.39713287353516,19.968656539916992
-87.39690399169922,19.96755027770996
-87.39920043945312,19.96878433227539
-87.39830780029297,19.967987060546875
-87.39785766601562,19.96744728088379
-87.397216796875,19.966596603393555
-87.39662170410156,19.966293334960938
-87.39710998535156,19.96706199645996
-87.39881896972656,19.964969635009766
-87.39962768554688,19.965349197387695
-87.40068817138672,19.965269088745117
-87.4002914428711,19.965042114257812
-87.40167999267578,19.96551513671875
-87.401123046875,19.966569900512695
-87.40267181396484,19.96771240234375
-87.40538787841797,19.967845916748047
-87.40531158447266,19.968704223632812
-87.40736389160156,19.97047996520996
-87.40735626220703,19.96879768371582
-87.40693664550781,19.9703369140625
-87.4080810546875,19.972116470336914
-87.40604400634766,19.97425079345703
-87.40826416015625,19.975250244140625
-87.4095458984375,19.974990844726562
-87.41062927246094,19.97486114501953
-87.41064453125,19.974668502807617
-87.41091918945312,19.974943161010742
-87.41188049316406,19.973825454711914
-87.41218566894531,19.974512100219727
-87.41410064697266,19.974437713623047
-87.4144058227539,19.97416114807129
-87.41412353515625,19.974197387695312
-87.4139404296875,19.973268508911133
-87.41246795654297,19.973283767700195
-87.41248321533203,19.975950241088867
-87.41263580322266,19.977367401123047
-87.41291809082031,19.977310180664062
-87.41162109375,19.978450775146484
-87.41232299804688,19.97643280029297
-87.41233825683594,19.976150512695312
-87.41159057617188,19.976360321044922
-87.41340637207031,19.977516174316406
-87.41364288330078,19.975854873657227
-87.41343688964844,19.975736618041992
-87.41142272949219,19.97610855102539
-87.41233825683594,19.975425720214844
-87.41355895996094,19.975173950195312
-87.41333770751953,19.97651481628418
-87.41291809082031,19.97722816467285
-87.41497802734375,19.97822380065918
-87.41476440429688,19.978273391723633
-87.41497039794922,19.97821044921875
-87.41580200195312,19.979772567749023
-87.41561126708984,19.980146408081055
-87.41678619384766,19.981040954589844
-87.41692352294922,19.980806350708008
-87.41549682617188,19.980030059814453
-87.41447448730469,19.980144500732422
-87.41461181640625,19.9801025390625
-87.41403198242188,19.980676651000977
-87.41168975830078,19.981075286865234
-87.41072845458984,19.979833602905273
-87.41156005859375,19.980907440185547
-87.41072082519531,19.97934913635254
-87.4111099243164,19.979501724243164
-87.41158294677734,19.98015022277832
-87.41304016113281,19.9805850982666
-87.41242980957031,19.979942321777344
-87.41232299804688,19.980228424072266
-87.41069793701172,19.97943687438965
-87.40992736816406,19.98002052307129
-87.41117095947266,19.97969627380371
-87.40949249267578,19.98143768310547
-87.4087142944336,19.9823055267334
-87.40836334228516,19.981708526611328
-87.4098129272461,19.979835510253906
-87.40814971923828,19.97803497314453
-87.40858459472656,19.978729248046875
-87.40817260742188,19.979482650756836
-87.40962982177734,19.97964096069336
-87.4103775024414,19.979337692260742
-87.41117858886719,19.9786376953125
-87.411376953125,19.980026245117188
-87.41252136230469,19.97964859008789
-87.41351318359375,19.97974395751953
-87.41407775878906,19.979320526123047
-87.41423034667969,19.978487014770508
-87.41399383544922,19.977027893066406
-87.41190338134766,19.97919273376465
-87.4109115600586,19.97983169555664
-87.41038513183594,19.97930335998535
-87.41045379638672,19.9798641204834
-87.40991973876953,19.97751235961914
-87.40938568115234,19.97673225402832
-87.41001892089844,19.974794387817383
-87.41041564941406,19.97284507751465
-87.41065979003906,19.971336364746094
-87.40975952148438,19.97086524963379
-87.41008758544922,19.970678329467773
-87.41114807128906,19.96921157836914
-87.41221618652344,19.96797752380371
-87.41200256347656,19.970108032226562
-87.41222381591797,19.968061447143555
-87.41250610351562,19.968109130859375
-87.412841796875,19.9665584564209
-87.41278076171875,19.96834373474121
-87.4145736694336,19.967716217041016
-87.41533660888672,19.966636657714844
-87.41436004638672,19.966276168823242
-87.41468048095703,19.96718978881836
-87.41694641113281,19.96681022644043
-87.41703033447266,19.968734741210938
-87.41636657714844,19.969615936279297
-87.41661834716797,19.970226287841797
-87.41725158691406,19.97068214416504
-87.41523742675781,19.970211029052734
-87.41603088378906,19.970632553100586
-87.41384887695312,19.971269607543945
