lon,lat
-87.45511627197266,18.281747817993164
-87.4568862915039,18.286718368530273
-87.45726013183594,18.29111671447754
-87.45795440673828,18.29578971862793
-87.45892333984375,18.30253791809082
-87.46114349365234,18.307540893554688
-87.46128845214844,18.31342887878418
-87.46463775634766,18.318740844726562
-87.46649169921875,18.32537841796875
-87.46693420410156,18.330705642700195
-87.46713256835938,18.336496353149414
-87.46855926513672,18.34563446044922
-87.47457885742188,18.35466194152832
-87.48047637939453,18.36475944519043
-87.484130859375,18.371862411499023
-87.48745727539062,18.380342483520508
-87.49018096923828,18.38848304748535
-87.49510192871094,18.3958683013916
-87.49854278564453,18.40699577331543
-87.50253295898438,18.419675827026367
-87.5066146850586,18.429933547973633
-87.51068115234375,18.43869400024414
-87.51383972167969,18.448497772216797
-87.51705932617188,18.457698822021484
-87.52118682861328,18.467477798461914
-87.52352142333984,18.47677230834961
-87.52741241455078,18.48769760131836
-87.5307388305664,18.500024795532227
-87.53533935546875,18.50933837890625
-87.5366439819336,18.520008087158203
-87.539306640625,18.532365798950195
-87.54094696044922,18.54269027709961
-87.54180908203125,18.554914474487305
-87.54214477539062,18.566165924072266
-87.54058837890625,18.57770538330078
-87.54107666015625,18.589021682739258
-87.54047393798828,18.60079574584961
-87.53926086425781,18.611509323120117
-87.5381088256836,18.624055862426758
-87.53506469726562,18.636363983154297
-87.53295135498047,18.650249481201172
-87.53063201904297,18.662826538085938
-87.5273666381836,18.673995971679688
-87.52362060546875,18.685619354248047
-87.52021789550781,18.699539184570312
-87.51809692382812,18.713136672973633
-87.5161361694336,18.728025436401367
-87.51390838623047,18.742916107177734
-87.51204681396484,18.756629943847656
-87.51045227050781,18.771230697631836
-87.50786590576172,18.784563064575195
-87.50626373291016,18.796606063842773
-87.5063705444336,18.807085037231445
-87.50395202636719,18.818105697631836
-87.50397491455078,18.828765869140625
-87.50220489501953,18.837234497070312
-87.49907684326172,18.845211029052734
-87.49718475341797,18.85449981689453
-87.4939956665039,18.864477157592773
-87.49382019042969,18.87142562866211
-87.4918441772461,18.878896713256836
-87.49005126953125,18.888015747070312
-87.48802185058594,18.896425247192383
-87.48664093017578,18.903980255126953
-87.4849853515625,18.91252326965332
-87.48457336425781,18.918176651000977
-87.48152923583984,18.926952362060547
-87.48058319091797,18.93355941772461
-87.48015594482422,18.940322875976562
-87.47958374023438,18.947650909423828
-87.47895812988281,18.954957962036133
-87.47937774658203,18.961496353149414
-87.48040771484375,18.96713638305664
-87.4803695678711,18.971128463745117
-87.48234558105469,18.978288650512695
-87.48577880859375,18.983522415161133
-87.48487854003906,18.99132537841797
-87.48796844482422,18.997385025024414
-87.49105072021484,19.003700256347656
-87.49170684814453,19.008930206298828
-87.49591064453125,19.0133056640625
-87.500732421875,19.018301010131836
-87.5016098022461,19.025482177734375
-87.50564575195312,19.03180694580078
-87.50777435302734,19.036794662475586
-87.51105499267578,19.04363441467285
-87.51287078857422,19.05051612854004
-87.51443481445312,19.058269500732422
-87.5163345336914,19.06497573852539
-87.51493072509766,19.07302474975586
-87.5152587890625,19.08026885986328
-87.51608276367188,19.087196350097656
-87.51805114746094,19.095178604125977
-87.51657104492188,19.10504150390625
-87.51753234863281,19.11314582824707
-87.51753997802734,19.12129020690918
-87.51850128173828,19.129840850830078
-87.5189208984375,19.137407302856445
-87.51997375488281,19.144838333129883
-87.52078247070312,19.15089225769043
-87.52059173583984,19.158349990844727
-87.52088165283203,19.166658401489258
-87.52037811279297,19.174118041992188
-87.52149200439453,19.181900024414062
-87.52278137207031,19.187528610229492
-87.52288055419922,19.19696044921875
-87.52171325683594,19.20677947998047
-87.52010345458984,19.21710968017578
-87.51714324951172,19.2258358001709
-87.51296997070312,19.238786697387695
-87.50830078125,19.25344467163086
-87.50540161132812,19.264158248901367
