lon,lat
-87.10526275634766,21.990604400634766
-87.115478515625,21.997533798217773
-87.12833404541016,22.00259780883789
-87.13530731201172,22.006942749023438
-87.14203643798828,22.015331268310547
-87.15078735351562,22.02117156982422
-87.15838623046875,22.024595260620117
-87.16546630859375,22.029619216918945
-87.1747055053711,22.036527633666992
-87.18207550048828,22.040258407592773
-87.18749237060547,22.04448127746582
-87.1909408569336,22.050851821899414
-87.19638061523438,22.057559967041016
-87.2000961303711,22.062177658081055
-87.20482635498047,22.068357467651367
-87.21034240722656,22.073652267456055
-87.21456909179688,22.076452255249023
-87.2168960571289,22.07929801940918
-87.2186508178711,22.08186912536621
-87.22000122070312,22.083698272705078
-87.22210693359375,22.0859375
-87.22398376464844,22.088613510131836
-87.22828674316406,22.091917037963867
-87.23329162597656,22.094139099121094
-87.2362060546875,22.09601402282715
-87.23895263671875,22.093677520751953
-87.24075317382812,22.095773696899414
-87.24242401123047,22.097980499267578
-87.2436294555664,22.101762771606445
-87.24664306640625,22.103580474853516
-87.24765014648438,22.106748580932617
-87.25006103515625,22.109800338745117
-87.24913024902344,22.111953735351562
-87.24940490722656,22.115325927734375
-87.2529296875,22.11746597290039
-87.25421905517578,22.11772346496582
-87.2568130493164,22.122173309326172
-87.25746154785156,22.12285804748535
-87.25924682617188,22.12510108947754
-87.25890350341797,22.1258602142334
-87.25589752197266,22.127344131469727
-87.2531509399414,22.12758445739746
-87.2505874633789,22.126005172729492
-87.25037384033203,22.125268936157227
-87.24999237060547,22.122474670410156
-87.25032806396484,22.121978759765625
-87.24891662597656,22.12179946899414
-87.24791717529297,22.120580673217773
-87.24928283691406,22.119184494018555
-87.24874877929688,22.117694854736328
-87.24597930908203,22.116735458374023
-87.24736785888672,22.112852096557617
-87.24737548828125,22.10967445373535
-87.24657440185547,22.106786727905273
-87.24693298339844,22.104480743408203
-87.24882507324219,22.099525451660156
-87.24818420410156,22.093158721923828
-87.24683380126953,22.089618682861328
