lon,lat
-85.69933319091797,18.399967193603516
-86.80348205566406,21.932830810546875
-85.27870178222656,20.381168365478516
-83.25691986083984,19.89205551147461
-85.87158966064453,17.638751983642578
-87.25310516357422,19.31698226928711
-87.90777587890625,15.957138061523438
-88.47383117675781,16.022024154663086
-85.41133117675781,17.542835235595703
-85.3189468383789,19.284381866455078
-86.86597442626953,22.037511825561523
-86.79893493652344,21.53411865234375
-86.21285247802734,22.602977752685547
-84.60554504394531,16.358903884887695
-85.39022827148438,16.093347549438477
-86.2674789428711,19.182451248168945
-85.18570709228516,21.477182388305664
-88.2052993774414,16.929283142089844
-86.14671325683594,19.4399471282959
-87.84362030029297,16.61316680908203
-84.42211151123047,18.56372833251953
-83.17742919921875,22.139978408813477
-86.51188659667969,20.664974212646484
-86.3537826538086,17.874155044555664
-90.3497543334961,21.146160125732422
-84.39226531982422,19.272085189819336
-83.3887710571289,17.887126922607422
-87.04621124267578,19.30035972595215
-86.30311584472656,18.514503479003906
-84.20133972167969,20.530073165893555
-86.88910675048828,23.670785903930664
-86.86727905273438,16.687633514404297
-88.46575927734375,15.981135368347168
-85.6740493774414,16.9194278717041
-84.07624816894531,19.929275512695312
-86.2977066040039,21.39506721496582
-86.11685943603516,21.584142684936523
-86.22969055175781,17.32596778869629
-85.58238220214844,16.615386962890625
-84.3402328491211,16.934206008911133
-90.54114532470703,21.488401412963867
-85.05592346191406,19.872644424438477
-86.68173217773438,17.677810668945312
-84.10279083251953,17.5918025970459
-85.9749984741211,21.695528030395508
-85.30254364013672,16.563718795776367
-90.99880981445312,20.085508346557617
-86.0456314086914,16.028762817382812
-86.78837585449219,22.294958114624023
-89.97048950195312,22.170873641967773
-83.80062866210938,19.67779541015625
-84.3970947265625,19.90180778503418
-87.97708892822266,16.095890045166016
-85.40853881835938,22.14508819580078
-88.248046875,17.366409301757812
-85.68075561523438,19.191734313964844
-87.9795150756836,17.773029327392578
-86.43741607666016,20.717247009277344
-85.93753051757812,18.2571964263916
-84.8185043334961,18.389406204223633
-86.79462432861328,17.188650131225586
-84.29501342773438,16.674806594848633
-88.08218383789062,16.14182472229004
-89.90086364746094,21.580442428588867
-84.79037475585938,18.029258728027344
-86.74698638916016,22.00484275817871
-86.06713104248047,21.138147354125977
-86.55754852294922,15.928059577941895
-91.08604431152344,19.932598114013672
-82.93202209472656,22.18108558654785
-84.23979187011719,18.79144859313965
-87.00421142578125,16.49402618408203
-84.09894561767578,17.82791519165039
-83.34030151367188,17.444692611694336
-89.0844497680664,22.29827880859375
-86.50484466552734,16.136920928955078
-84.86029052734375,16.422931671142578
-85.36328125,17.164676666259766
-89.98797607421875,21.353553771972656
-86.38511657714844,18.337614059448242
-84.08702087402344,20.10402488708496
-83.04193115234375,21.05902862548828
-87.6493148803711,16.879058837890625
-86.85535430908203,21.846027374267578
-83.84735107421875,16.328937530517578
-86.97926330566406,22.760210037231445
-87.39949798583984,20.079410552978516
-84.95277404785156,22.090702056884766
-85.41260528564453,21.795087814331055
-84.80331420898438,18.51336097717285
-84.91860961914062,16.89202880859375
-85.65523529052734,20.594207763671875
-85.6463851928711,21.17805290222168
-83.75443267822266,20.914257049560547
-85.70782470703125,18.398775100708008
-87.79754638671875,17.279767990112305
-87.72557830810547,17.56385040283203
-84.75542449951172,22.411020278930664
-86.67720031738281,18.11611557006836
-84.97737121582031,18.29857635498047
-83.7431869506836,16.16402244567871
-86.59847259521484,16.866092681884766
-84.87373352050781,21.059009552001953
-83.81487274169922,21.679292678833008
-84.72504425048828,19.480798721313477
-83.65638732910156,21.08588409423828
-90.07295227050781,22.436660766601562
-87.8337631225586,22.162994384765625
-86.1353759765625,21.468992233276367
-84.77824401855469,18.82960319519043
-91.02733612060547,19.668262481689453
-86.35836791992188,15.857973098754883
-84.24799346923828,18.554059982299805
-86.83016204833984,22.69977569580078
-85.5408935546875,17.653606414794922
-85.83470153808594,19.53498077392578
-86.10276794433594,18.782949447631836
-90.85665130615234,19.768333435058594
-85.30455780029297,18.650732040405273
-87.26885986328125,19.882001876831055
-90.64301300048828,20.831819534301758
-86.02696990966797,17.3836612701416
-83.34150695800781,16.121124267578125
-85.05992889404297,16.524301528930664
-86.60665893554688,18.16312026977539
-85.38542938232422,20.479751586914062
-86.07215118408203,17.630504608154297
-84.92933654785156,16.342815399169922
-86.76777648925781,16.042137145996094
-87.93341064453125,21.76018524169922
-84.66094207763672,21.583782196044922
-88.02373504638672,21.73724365234375
-87.24617767333984,19.256855010986328
-83.91048431396484,21.751752853393555
-83.32450866699219,17.273134231567383
-84.24208068847656,18.464515686035156
-83.9808578491211,17.89264488220215
-87.55856323242188,17.068849563598633
-87.13832092285156,16.402359008789062
-89.32621765136719,21.952190399169922
-90.35804748535156,22.06735610961914
-84.2761001586914,18.181318283081055
-90.72156524658203,20.364625930786133
-86.92144775390625,17.045198440551758
-86.16315460205078,19.177764892578125
-87.39038848876953,22.360315322875977
-83.35459899902344,16.905099868774414
-87.51451873779297,17.788190841674805
-83.5643539428711,15.990827560424805
-88.55097961425781,21.718509674072266
-84.69438171386719,22.078113555908203
-84.89824676513672,19.22978973388672
-85.29109954833984,22.095693588256836
-83.0864028930664,20.731204986572266
-85.97969055175781,19.21581268310547
-84.26583862304688,16.589305877685547
-86.62904357910156,15.841249465942383
-83.24952697753906,19.46664810180664
-87.99507141113281,15.901902198791504
-89.49580383300781,22.12331771850586
-88.86668395996094,21.916990280151367
-86.0828628540039,17.008249282836914
-88.32324981689453,16.24677276611328
-86.67803955078125,16.043136596679688
-86.2701644897461,17.53961181640625
-90.89264678955078,22.33011817932129
-85.0689926147461,17.709651947021484
-90.8120346069336,20.761743545532227
-85.3027114868164,21.421634674072266
-83.11735534667969,20.33209228515625
-83.94430541992188,21.32851791381836
-85.2251205444336,20.71709442138672
-83.07786560058594,21.392698287963867
-87.45306396484375,19.203184127807617
-84.14739227294922,17.119966506958008
-83.8545913696289,17.823619842529297
-83.26654815673828,21.325529098510742
-84.22501373291016,21.44701385498047
-84.55316925048828,18.82270622253418
-86.04267883300781,16.055118560791016
-85.17013549804688,21.172903060913086
-91.14744567871094,21.15361976623535
-84.34619903564453,19.04633903503418
-86.88239288330078,18.65327262878418
-86.09832763671875,21.365436553955078
-85.74859619140625,21.59906005859375
-88.82146453857422,22.40507698059082
-87.83979034423828,16.58050537109375
-87.55196380615234,18.315593719482422
-83.52326965332031,20.1855525970459
-86.1827621459961,20.55073356628418
-83.28086853027344,20.812786102294922
-86.89129638671875,22.560686111450195
-87.2760238647461,16.967300415039062
-84.41319274902344,16.04538345336914
-83.56256866455078,21.176136016845703
-85.90196228027344,17.658987045288086
-86.46259307861328,17.579172134399414
-84.28848266601562,20.99620819091797
-85.09832763671875,16.25318717956543
-83.77256774902344,16.326133728027344
-83.69766998291016,20.251014709472656
-86.12000274658203,19.92069435119629
-83.78521728515625,21.414756774902344
-84.71400451660156,16.01629066467285
-85.25446319580078,20.951129913330078
-83.09156799316406,21.925960540771484
-89.36412811279297,21.482637405395508
-86.42400360107422,19.60502815246582
-86.6660385131836,17.003719329833984
-85.65825653076172,16.81605339050293
-89.58837127685547,21.49496841430664
-85.3054428100586,18.98407745361328
-86.73101043701172,18.9952392578125
-86.55522155761719,21.586660385131836
-85.60266876220703,19.643369674682617
-83.9541244506836,16.428009033203125
-86.57100677490234,18.593360900878906
-84.58088684082031,20.712339401245117
-87.4505615234375,17.95916748046875
-84.65491485595703,20.455829620361328
-83.47803497314453,19.900707244873047
-85.9001235961914,19.9019718170166
-84.75135040283203,21.681520462036133
-87.25419616699219,20.12714385986328
-84.595947265625,20.060527801513672
-85.74626922607422,19.897790908813477
-87.22510528564453,19.0256290435791
-88.26131439208984,17.231691360473633
-84.29896545410156,20.044879913330078
-87.4334945678711,20.119224548339844
-88.97112274169922,22.23624610900879
-83.75007629394531,17.529043197631836
-84.00470733642578,16.243152618408203
-85.34185028076172,21.360679626464844
-87.6858139038086,21.6416015625
-90.83845520019531,20.763347625732422
-86.01993560791016,20.60773277282715
-86.31324005126953,17.175424575805664
-88.16556549072266,15.87094783782959
-83.94464874267578,20.433931350708008
-86.91169738769531,22.160938262939453
-83.75108337402344,18.039531707763672
-84.79969024658203,17.820131301879883
-83.18400573730469,20.2475528717041
-83.3929443359375,17.064579010009766
-86.39708709716797,22.863800048828125
-87.894775390625,21.96683692932129
-90.88968658447266,19.20558738708496
-84.08210754394531,15.83828067779541
-83.84332275390625,20.60695457458496
-86.95288848876953,16.40863800048828
-84.412841796875,16.825546264648438
-85.84297180175781,16.903425216674805
-83.19597625732422,21.343082427978516
-90.91790008544922,19.619625091552734
-85.41106414794922,21.823009490966797
-84.24655151367188,18.480121612548828
-87.23558044433594,20.423612594604492
-86.39066314697266,15.843344688415527
-84.33528137207031,19.768783569335938
-84.87158966064453,16.094541549682617
-86.02055358886719,21.656286239624023
-85.37194061279297,22.486730575561523
-82.91507720947266,21.123655319213867
-86.02982330322266,19.252696990966797
-90.89824676513672,21.058202743530273
-85.10984802246094,17.076156616210938
-85.88943481445312,20.293231964111328
-85.18778991699219,16.735431671142578
-85.62532043457031,21.649517059326172
-88.9594497680664,21.636423110961914
-88.91001892089844,22.367570877075195
-84.95194244384766,18.00649070739746
-86.25536346435547,20.01720428466797
-83.57978057861328,18.639511108398438
-84.18367767333984,18.99752426147461
-83.06330108642578,22.29413414001465
-83.8482894897461,21.08279037475586
-83.88646697998047,19.475299835205078
-85.08251953125,21.874156951904297
-80.460693359375,12.275938987731934
-79.46916961669922,16.896148681640625
-75.51637268066406,12.0715970993042
-81.74786376953125,17.188556671142578
-75.37539672851562,17.106081008911133
-78.5347671508789,14.948847770690918
-78.933837890625,15.51327896118164
-80.18799591064453,17.378128051757812
-75.12161254882812,17.743383407592773
-78.24067687988281,11.985898971557617
-75.89646911621094,12.396628379821777
-75.77020263671875,17.179332733154297
-75.06095123291016,15.98678207397461
-79.96517181396484,13.209797859191895
-79.7023696899414,14.677776336669922
-77.6924819946289,12.61681842803955
-78.81324768066406,12.013824462890625
-74.99713134765625,16.353675842285156
-79.19058990478516,16.55377769470215
-78.27015686035156,16.274635314941406
-77.45747375488281,17.273595809936523
-79.2065658569336,13.648674011230469
-74.48701477050781,14.646109580993652
-81.43296813964844,13.536470413208008
-80.46517181396484,15.879905700683594
-79.86172485351562,16.267908096313477
-81.056884765625,14.513083457946777
-80.11931610107422,17.680068969726562
-76.28914642333984,14.675263404846191
-78.13016510009766,17.481334686279297
-81.80845642089844,16.235944747924805
-74.53736877441406,17.705814361572266
-77.2374267578125,16.41506576538086
-81.74774169921875,13.36585521697998
-76.9385757446289,15.927992820739746
-79.33980560302734,13.386183738708496
-81.10802459716797,13.760978698730469
-77.78097534179688,13.325700759887695
-76.62451934814453,14.730698585510254
-76.99642181396484,14.412530899047852
-80.61871337890625,17.681137084960938
-77.94062042236328,15.55943489074707
-78.38513946533203,14.184041976928711
-76.69132995605469,15.466314315795898
-79.63998413085938,13.916532516479492
-76.0171890258789,16.87337875366211
-77.52110290527344,12.394937515258789
-81.81698608398438,13.526483535766602
-78.03199768066406,12.550514221191406
-75.7301025390625,17.21588706970215
-77.74795532226562,13.637919425964355
-81.07174682617188,18.107084274291992
-78.30947875976562,12.815303802490234
-76.20960998535156,13.4712553024292
-81.51495361328125,17.579111099243164
-75.89759826660156,15.687421798706055
-80.8092269897461,15.24354362487793
-78.1302490234375,12.980613708496094
-79.51663970947266,16.924108505249023
