lon,lat,step,id
-49.91944122314453,14.675652503967285,96,13
-49.59745788574219,15.318480491638184,96,14
-51.25265121459961,15.937555313110352,96,15
-51.7639274597168,16.3554744720459,96,16
-50.11083984375,15.655145645141602,96,17
-49.5943603515625,15.452166557312012,96,18
-51.81923294067383,15.833924293518066,96,19
-50.84053421020508,14.565549850463867,96,20
-53.34700393676758,16.323129653930664,96,21
-51.41218185424805,16.177003860473633,96,22
-53.6654052734375,14.574978828430176,96,23
-53.918521881103516,14.745933532714844,96,24
-51.95963668823242,15.990978240966797,96,25
-53.40660095214844,16.36829948425293,96,26
-55.158721923828125,15.06952953338623,96,27
-53.37408447265625,14.505208015441895,96,28
-53.00077438354492,12.612483978271484,96,29
-55.37381362915039,15.897900581359863,96,30
-54.924495697021484,15.225199699401855,96,31
-53.26988220214844,15.17138957977295,96,32
-52.34873580932617,14.79375171661377,96,33
-54.03287887573242,16.133150100708008,96,34
-53.05832290649414,15.10921859741211,96,35
-55.4189567565918,16.093904495239258,96,36
-54.7830696105957,15.236152648925781,96,37
-55.745628356933594,15.285051345825195,96,38
-55.81904983520508,16.444978713989258,96,39
-57.69460678100586,15.482963562011719,96,40
-56.97328186035156,15.445558547973633,96,41
-56.51070785522461,15.45710277557373,96,42
-57.565853118896484,15.834030151367188,96,43
-57.827030181884766,15.23161792755127,96,44
-55.944969177246094,15.328990936279297,96,45
-56.264461517333984,16.386398315429688,96,46
-57.88138961791992,16.338411331176758,96,47
-56.4853630065918,15.499908447265625,96,48
-57.528656005859375,15.878090858459473,96,49
-60.325557708740234,15.759507179260254,96,50
-56.172325134277344,16.239316940307617,96,51
-56.885501861572266,13.461969375610352,96,52
-58.72089385986328,14.643720626831055,96,53
-56.56432342529297,15.50580883026123,96,54
-59.75609588623047,15.464110374450684,96,55
-58.649742126464844,15.45683479309082,96,56
-62.45543670654297,15.519618034362793,96,57
-60.64323043823242,17.45076560974121,96,58
-60.36827087402344,14.469809532165527,96,59
-58.66038131713867,16.572673797607422,96,60
-60.75251770019531,17.055274963378906,96,61
-59.76194763183594,14.325740814208984,96,62
-58.87385940551758,15.033127784729004,96,63
-63.8538703918457,15.483614921569824,96,64
-60.92704772949219,15.80610179901123,96,65
-61.50568771362305,16.83530044555664,96,66
-59.25526428222656,15.578954696655273,96,67
-63.12515640258789,17.122955322265625,96,68
-62.321163177490234,17.94005012512207,96,69
-57.480674743652344,15.672789573669434,96,70
-62.07258224487305,16.746379852294922,96,71
-64.07442474365234,15.971967697143555,96,72
-63.17936706542969,15.58731460571289,96,73
-61.978519439697266,15.60515022277832,96,74
-62.7290153503418,15.42620849609375,96,75
-62.49806594848633,14.038763999938965,96,76
-64.49341583251953,16.138566970825195,96,77
-65.88106536865234,16.098310470581055,96,78
-63.65315246582031,15.176969528198242,96,79
-65.74082946777344,16.20615577697754,96,80
-62.505104064941406,16.887184143066406,96,81
-61.54107666015625,15.48193073272705,96,82
-64.8722152709961,15.270195960998535,96,83
-64.76607513427734,16.351558685302734,96,84
-63.78403091430664,16.83472442626953,96,85
-65.36930084228516,16.409563064575195,96,86
-64.28255462646484,15.256330490112305,96,87
-65.42872619628906,15.309850692749023,96,88
-65.5871353149414,16.624658584594727,96,89
-64.5658950805664,16.52897834777832,96,90
-63.24762725830078,16.87883758544922,96,91
-66.01709747314453,15.416289329528809,96,92
-66.68849182128906,16.892070770263672,96,93
-68.8517074584961,16.910778045654297,96,94
-67.17628479003906,17.21159553527832,96,95
-66.68695831298828,15.007719039916992,96,96
-67.77530670166016,16.418996810913086,96,97
-67.87844848632812,16.359176635742188,96,98
-67.43745422363281,17.404998779296875,96,99
-68.3427963256836,17.788177490234375,96,100
-65.97119140625,17.14057731628418,96,101
-67.48622131347656,16.570993423461914,96,102
-69.12698364257812,16.396947860717773,96,103
-68.9112777709961,15.630838394165039,96,104
-68.10469818115234,16.34382438659668,96,105
-69.99323272705078,17.466358184814453,96,106
-72.0590591430664,17.389541625976562,96,107
-69.29536437988281,18.038599014282227,96,108
-69.3418197631836,15.831252098083496,96,109
-73.96887969970703,17.381004333496094,96,110
-68.08716583251953,14.723265647888184,96,111
-71.07496643066406,17.590057373046875,96,112
-67.24535369873047,17.524385452270508,96,113
-70.1395263671875,15.975764274597168,96,114
-71.71007537841797,16.01068878173828,96,115
-71.67807006835938,17.99840545654297,96,116
-72.82669067382812,16.867298126220703,96,117
-72.025390625,17.311628341674805,96,118
-71.55168914794922,17.542020797729492,96,119
-71.08850860595703,16.86927032470703,96,120
-69.2048568725586,15.615925788879395,96,121
-71.3520278930664,16.1560115814209,96,122
-72.05055236816406,17.590160369873047,96,123
-71.11571502685547,16.8796329498291,96,124
-74.52163696289062,17.502431869506836,96,125
-72.5048599243164,17.289066314697266,96,126
-74.91154479980469,15.479677200317383,96,127
-71.31175231933594,17.105134963989258,96,128
-72.67617797851562,16.67754554748535,96,129
-74.60233306884766,16.308412551879883,96,130
-71.19290924072266,15.42874813079834,96,131
-76.90885925292969,17.697233200073242,96,132
-73.93216705322266,16.835290908813477,96,133
-76.10228729248047,15.162418365478516,96,134
-76.3038101196289,16.964046478271484,96,135
-75.43991088867188,17.866470336914062,96,136
-74.3027572631836,15.994247436523438,96,137
-75.04206085205078,17.358461380004883,96,138
-75.60688781738281,16.435232162475586,96,139
-77.54395294189453,16.445743560791016,96,140
-75.91167449951172,16.612592697143555,96,141
-80.33645629882812,16.967422485351562,96,142
-74.32768249511719,15.580948829650879,96,143
-75.00101470947266,17.24448585510254,96,144
-75.48078918457031,17.302474975585938,96,145
-76.69145202636719,16.044517517089844,96,146
-74.6304931640625,16.94585418701172,96,147
-78.43683624267578,17.252193450927734,96,148
-77.38729095458984,16.113697052001953,96,149
-79.27412414550781,16.349857330322266,96,150
-78.04219818115234,18.740863800048828,96,151
-80.21471405029297,19.001867294311523,96,152
-82.61161041259766,18.219219207763672,96,153
-79.1827621459961,17.184322357177734,96,154
-75.21834564208984,17.544755935668945,96,155
-78.5208511352539,17.472475051879883,96,156
-80.71868896484375,16.871225357055664,96,157
-80.2734603881836,18.74822235107422,96,158
-79.94510650634766,15.049760818481445,96,159
-80.86724853515625,17.64344596862793,96,160
-77.531494140625,16.775165557861328,96,161
-78.64445495605469,18.83194923400879,96,162
-79.84375762939453,16.76282501220703,96,163
-81.21239471435547,18.871749877929688,96,164
-81.4513931274414,15.301668167114258,96,165
-79.84295654296875,16.0688419342041,96,166
-79.4311294555664,16.454469680786133,96,167
-82.27293395996094,16.24527931213379,96,168
-81.66280364990234,17.20907974243164,96,169
-80.59918975830078,17.091800689697266,96,170
-82.54108428955078,18.257291793823242,96,171
-85.20421600341797,16.690296173095703,96,172
-82.060302734375,17.91996192932129,96,173
-83.57954406738281,17.341123580932617,96,174
-81.87904357910156,17.596654891967773,96,175
-84.09184265136719,15.924763679504395,96,176
-83.05447387695312,17.68793296813965,96,177
-83.05976867675781,16.48358917236328,96,178
-85.34077453613281,17.35612678527832,96,179
-84.18128967285156,17.229028701782227,96,180
-40.64496612548828,8.303975105285645,104,1
-40.572784423828125,8.47122859954834,104,2
-42.07863235473633,8.126309394836426,104,4
-41.17090606689453,10.129509925842285,104,5
-40.323890686035156,9.061990737915039,104,6
-41.160606384277344,8.887292861938477,104,7
-42.12922668457031,7.363492012023926,104,8
-40.08586502075195,8.873710632324219,104,9
-44.67036437988281,9.77302360534668,104,11
-41.04847717285156,9.501303672790527,104,12
-42.32767105102539,9.25114631652832,104,13
-41.98539733886719,9.883010864257812,104,14
-43.40578842163086,10.486775398254395,104,15
-44.01499557495117,10.828821182250977,104,16
-42.07664489746094,10.366602897644043,104,17
-41.498714447021484,9.85534381866455,104,18
-44.02410125732422,10.414437294006348,104,19
-43.328636169433594,9.063680648803711,104,20
-45.41331100463867,11.236985206604004,104,21
-44.0538444519043,10.910923957824707,104,22
-46.03445053100586,9.201476097106934,104,23
-46.46402359008789,9.293364524841309,104,24
-44.31155014038086,10.572182655334473,104,25
-45.53377914428711,10.951566696166992,104,26
-47.82033920288086,9.635321617126465,104,27
-45.59237289428711,9.014054298400879,104,28
-45.30677795410156,6.983877182006836,104,29
-47.666568756103516,10.411462783813477,104,30
-47.07440185546875,9.73098087310791,104,31
-45.67400360107422,9.782444953918457,104,32
-44.42716598510742,9.279563903808594,104,33
-46.39768981933594,10.630993843078613,104,34
-45.218048095703125,9.586990356445312,104,35
-47.38684844970703,10.72758674621582,104,36
-46.99982833862305,9.805159568786621,104,37
-47.69509506225586,9.753756523132324,104,38
-47.89051055908203,10.969077110290527,104,39
-50.006839752197266,9.894715309143066,104,40
-49.10108184814453,10.020540237426758,104,41
-48.570438385009766,10.145051956176758,104,42
-49.82787322998047,10.436427116394043,104,43
-50.170196533203125,9.611754417419434,104,44
-48.0566520690918,9.94188404083252,104,45
-48.556697845458984,11.128284454345703,104,46
-49.89885711669922,10.751059532165527,104,47
-48.382545471191406,10.026969909667969,104,48
-49.60585403442383,10.51945972442627,104,49
-52.69282913208008,10.361474990844727,104,50
-48.09030532836914,10.952848434448242,104,51
-48.9187126159668,7.896361351013184,104,52
-50.79361343383789,9.185259819030762,104,53
-48.56941223144531,9.9832124710083,104,54
-51.7259635925293,10.244483947753906,104,55
-50.58834457397461,9.941530227661133,104,56
-54.618499755859375,10.116865158081055,104,57
-52.930057525634766,11.96860122680664,104,58
-52.48769760131836,8.884570121765137,104,59
-50.424922943115234,11.045939445495605,104,60
-52.8101692199707,11.692112922668457,104,61
-51.88157272338867,8.7593994140625,104,62
-50.97858810424805,9.537138938903809,104,63
-55.92351150512695,9.995450019836426,104,64
-53.06394958496094,10.217781066894531,104,65
-53.30440139770508,11.398447036743164,104,66
-50.94761276245117,10.103117942810059,104,67
-54.982269287109375,11.666050910949707,104,68
-54.374027252197266,12.642500877380371,104,69
-49.41933059692383,10.221024513244629,104,70
-54.31296157836914,11.242652893066406,104,71
-56.08445358276367,10.695221900939941,104,72
-55.361549377441406,10.128473281860352,104,73
-53.80728530883789,10.27493953704834,104,74
-54.68632125854492,9.704201698303223,104,75
-54.65353775024414,8.385541915893555,104,76
-56.72881317138672,10.755097389221191,104,77
-57.79166793823242,10.669220924377441,104,78
-55.50853729248047,9.590489387512207,104,79
-57.73320770263672,10.794594764709473,104,80
-54.43133544921875,11.633373260498047,104,81
-53.614906311035156,10.020966529846191,104,82
-56.58234786987305,9.7538423538208,104,83
-56.71300506591797,11.188861846923828,104,84
-55.78739929199219,11.46025276184082,104,85
-57.18049240112305,10.952531814575195,104,86
-56.1086540222168,9.941455841064453,104,87
-57.22966766357422,9.698378562927246,104,88
-57.25584030151367,10.995415687561035,104,89
-56.26441192626953,10.997711181640625,104,90
-54.981624603271484,11.287342071533203,104,91
-58.184600830078125,10.04200553894043,104,92
-58.8018798828125,11.537240982055664,104,93
-60.990840911865234,11.536343574523926,104,94
-59.01885223388672,11.745336532592773,104,95
-58.627845764160156,9.407275199890137,104,96
-59.36150360107422,10.884231567382812,104,97
-59.41576385498047,10.8656005859375,104,98
-59.196414947509766,12.088957786560059,104,99
-60.172149658203125,12.591504096984863,104,100
-57.677467346191406,11.612939834594727,104,101
-59.14103698730469,11.137652397155762,104,102
-61.09410095214844,10.909849166870117,104,103
-60.94322204589844,10.150714874267578,104,104
-59.79024887084961,10.638924598693848,104,105
-61.84575271606445,12.088807106018066,104,106
-64.11148071289062,12.093138694763184,104,107
-61.1982421875,12.596311569213867,104,108
-61.0471076965332,10.393322944641113,104,109
-66.25856018066406,12.13134479522705,104,110
-59.8764533996582,9.23793888092041,104,111
-62.799217224121094,12.326644897460938,104,112
-58.6846809387207,12.139374732971191,104,113
-61.839725494384766,10.383227348327637,104,114
-63.71128845214844,10.636052131652832,104,115
-63.4431266784668,12.509068489074707,104,116
-64.8451919555664,11.417597770690918,104,117
-63.806488037109375,12.026388168334961,104,118
-62.79417419433594,12.304126739501953,104,119
-63.01216506958008,11.340007781982422,104,120
-60.97416305541992,9.973343849182129,104,121
-63.08368682861328,10.730178833007812,104,122
-40.32237243652344,13.340352058410645,112,1
-40.04921340942383,13.540239334106445,112,2
-41.34260559082031,13.029699325561523,112,4
-41.03064727783203,15.241994857788086,112,5
-40.72785186767578,13.743241310119629,112,7
-41.73382568359375,12.45854377746582,112,8
-44.334320068359375,14.692891120910645,112,11
-40.45791244506836,14.659825325012207,112,12
-41.96329879760742,14.226844787597656,112,13
-41.29975509643555,14.986624717712402,112,14
-42.9179573059082,15.729433059692383,112,15
-43.654869079589844,16.1575984954834,112,16
-41.62900924682617,15.456069946289062,112,17
-40.94569778442383,15.046621322631836,112,18
-43.83152770996094,15.53671932220459,112,19
-43.10120391845703,14.123467445373535,112,20
-45.039913177490234,16.431184768676758,112,21
-43.600852966308594,16.123703002929688,112,22
-45.96371841430664,14.271510124206543,112,23
-46.21944046020508,14.365930557250977,112,24
-43.939552307128906,15.59681510925293,112,25
-45.18296813964844,16.111085891723633,112,26
-47.57326889038086,14.704466819763184,112,27
-45.12381362915039,14.158395767211914,112,28
-45.099239349365234,12.088815689086914,112,29
-47.55791091918945,15.539966583251953,112,30
-46.944183349609375,14.961274147033691,112,31
-45.02286148071289,14.946769714355469,112,32
-44.02508544921875,14.359699249267578,112,33
-45.98883056640625,15.59999942779541,112,34
-45.02531814575195,14.606550216674805,112,35
-46.817501068115234,15.79581356048584,112,36
-46.47958755493164,14.842041969299316,112,37
-47.217437744140625,14.777608871459961,112,38
-47.66512680053711,16.0210018157959,112,39
-49.96241760253906,14.827715873718262,112,40
-48.891990661621094,15.162679672241211,112,41
-48.138946533203125,15.262358665466309,112,42
-49.549888610839844,15.698291778564453,112,43
-49.89972686767578,14.6463041305542,112,44
-48.01361083984375,14.893001556396484,112,45
-48.58476257324219,16.195093154907227,112,46
-49.82170486450195,15.867403984069824,112,47
-48.12046432495117,15.226015090942383,112,48
-49.17302703857422,15.753177642822266,112,49
-52.58079147338867,15.558392524719238,112,50
-47.748023986816406,15.922796249389648,112,51
-48.30695724487305,12.754570960998535,112,52
-50.479087829589844,14.20534610748291,112,53
-48.266845703125,15.074319839477539,112,54
-51.52352523803711,15.495327949523926,112,55
-50.274105072021484,14.972030639648438,112,56
-54.6483268737793,15.258620262145996,112,57
-53.013309478759766,17.101245880126953,112,58
-52.48622512817383,13.993720054626465,112,59
-49.98488235473633,16.11937713623047,112,60
-52.61701965332031,16.705368041992188,112,61
-51.74614334106445,13.575526237487793,112,62
-50.7447624206543,14.602262496948242,112,63
-55.6687126159668,14.998727798461914,112,64
-53.002655029296875,15.275490760803223,112,65
-53.169227600097656,16.50786018371582,112,66
-50.560264587402344,15.139820098876953,112,67
-54.52717590332031,16.63677406311035,112,68
-54.36378479003906,17.884267807006836,112,69
-49.25967788696289,15.34510612487793,112,70
-54.22179412841797,16.29092025756836,112,71
-55.71452331542969,15.678174018859863,112,72
-55.533992767333984,15.292991638183594,112,73
-53.47410583496094,15.345760345458984,112,74
-54.35607147216797,14.736878395080566,112,75
-54.5722770690918,13.238709449768066,112,76
-56.53236770629883,15.81592082977295,112,77
-57.66937255859375,15.613378524780273,112,78
-55.161869049072266,14.641158103942871,112,79
-57.84495544433594,15.903112411499023,112,80
-54.12632751464844,16.569543838500977,112,81
-53.411861419677734,15.166020393371582,112,82
-56.35695266723633,14.829971313476562,112,83
-56.682559967041016,16.236236572265625,112,84
-55.61192321777344,16.492103576660156,112,85
-57.050537109375,16.073335647583008,112,86
-55.78258514404297,14.998279571533203,112,87
-57.0992546081543,14.785469055175781,112,88
-56.87404251098633,16.071983337402344,112,89
-56.04594802856445,16.074337005615234,112,90
-54.87571334838867,16.36167335510254,112,91
-58.00686264038086,15.160638809204102,112,92
-58.791465759277344,16.73509407043457,112,93
-61.0900993347168,16.491846084594727,112,94
-59.13813400268555,16.766101837158203,112,95
-58.52582550048828,14.349084854125977,112,96
-58.95945739746094,15.825679779052734,112,97
-59.12093734741211,15.668413162231445,112,98
-59.101478576660156,17.162513732910156,112,99
-59.94178771972656,17.839853286743164,112,100
-57.55775451660156,16.62173843383789,112,101
-59.24027633666992,16.334487915039062,112,102
-61.03697967529297,16.024372100830078,112,103
-61.37344741821289,15.111858367919922,112,104
-59.657554626464844,15.535784721374512,112,105
-61.54670333862305,17.419172286987305,112,106
-64.25759887695312,17.36836814880371,112,107
-61.190895080566406,17.740129470825195,112,108
-60.738677978515625,15.496271133422852,112,109
-41.223941802978516,9.252968788146973,120,0
-42.61973571777344,8.901820182800293,120,1
-42.441715240478516,8.995323181152344,120,2
-40.42572021484375,10.6651029586792,120,3
-43.54753112792969,8.513653755187988,120,4
-43.772708892822266,10.817604064941406,120,5
-41.89790725708008,9.7777738571167,120,6
-43.01226806640625,9.184097290039062,120,7
-44.38710403442383,7.957076549530029,120,8
-41.937583923339844,9.481758117675781,120,9
-40.25476837158203,10.981925010681152,120,10
-46.850467681884766,10.146678924560547,120,11
-42.765987396240234,10.33043098449707,120,12
-44.48066711425781,9.757593154907227,120,13
-43.85895919799805,10.588993072509766,120,14
-45.269466400146484,11.378702163696289,120,15
-45.915340423583984,11.818754196166992,120,16
-44.08420944213867,11.003405570983887,120,17
-43.39382553100586,10.703694343566895,120,18
-46.310848236083984,10.997572898864746,120,19
-45.29683303833008,9.621785163879395,120,20
-47.348899841308594,11.909123420715332,120,21
-45.82004165649414,11.880234718322754,120,22
-48.40046310424805,9.889395713806152,120,23
-48.740055084228516,10.054825782775879,120,24
-46.13715744018555,11.241579055786133,120,25
-47.598270416259766,11.640003204345703,120,26
-49.92435836791992,10.176131248474121,120,27
-47.79814529418945,9.68095874786377,120,28
-47.5706672668457,7.6992340087890625,120,29
-50.087894439697266,11.268646240234375,120,30
-49.177276611328125,10.797577857971191,120,31
-47.324256896972656,10.567574501037598,120,32
-46.06451416015625,9.802589416503906,120,33
-48.26314163208008,11.230916976928711,120,34
-47.30945587158203,10.319762229919434,120,35
-48.88329315185547,11.397553443908691,120,36
-48.86579895019531,10.400613784790039,120,37
-49.781410217285156,10.135315895080566,120,38
-50.34223937988281,11.738396644592285,120,39
-52.37912368774414,10.29875373840332,120,40
-51.40719223022461,10.678272247314453,120,41
-50.3293342590332,10.897770881652832,120,42
-51.817535400390625,11.271666526794434,120,43
-52.49369430541992,10.270857810974121,120,44
-50.516700744628906,10.2556791305542,120,45
-50.96281814575195,11.824216842651367,120,46
-51.9837760925293,11.43404769897461,120,47
-50.50177001953125,10.847853660583496,120,48
-51.285404205322266,11.273170471191406,120,49
-54.977230072021484,11.14643383026123,120,50
-50.1108283996582,11.440726280212402,120,51
-50.39802551269531,8.257129669189453,120,52
-52.90150833129883,9.66618824005127,120,53
-50.116119384765625,10.515009880065918,120,54
-53.71550750732422,11.111536979675293,120,55
-52.36026382446289,10.402299880981445,120,56
-57.29526138305664,10.98442554473877,120,57
-55.59617614746094,12.717674255371094,120,58
-54.90632247924805,9.54539680480957,120,59
-52.21044921875,11.671806335449219,120,60
-54.67634963989258,12.203609466552734,120,61
-53.98972702026367,9.011763572692871,120,62
-53.14307403564453,10.124147415161133,120,63
-58.02565383911133,10.459787368774414,120,64
-54.985595703125,10.884550094604492,120,65
-55.50847244262695,12.104329109191895,120,66
-52.346065521240234,10.622814178466797,120,67
-56.837711334228516,12.194620132446289,120,68
-56.51119613647461,13.527105331420898,120,69
-51.261741638183594,10.88672161102295,120,70
-56.6692008972168,11.815168380737305,120,71
-58.18441390991211,11.34242057800293,120,72
-58.029720306396484,10.862067222595215,120,73
-55.46098709106445,10.854649543762207,120,74
-56.41860580444336,10.19724178314209,120,75
-56.766578674316406,8.741806983947754,120,76
-58.462215423583984,11.453047752380371,120,77
-59.97246170043945,11.016647338867188,120,78
-57.43501663208008,10.314708709716797,120,79
-59.99078369140625,11.596589088439941,120,80
-55.650604248046875,11.910995483398438,120,81
-55.464088439941406,10.745579719543457,120,82
-58.291507720947266,10.330669403076172,120,83
-58.85597610473633,11.856090545654297,120,84
-57.76694869995117,12.068037033081055,120,85
-59.09866714477539,11.434894561767578,120,86
-57.81052017211914,10.620885848999023,120,87
-58.936553955078125,10.573362350463867,120,88
-59.02369689941406,11.518248558044434,120,89
-57.93888854980469,11.571907043457031,120,90
-57.04017639160156,11.966523170471191,120,91
-59.945491790771484,10.876764297485352,120,92
-61.30306625366211,12.353226661682129,120,93
-63.40351104736328,12.015196800231934,120,94
-61.03054428100586,12.365163803100586,120,95
-57.19266891479492,7.629410266876221,128,0
-58.72970199584961,7.3595428466796875,128,1
-58.43665313720703,7.320479393005371,128,2
-56.858123779296875,9.358129501342773,128,3
-59.62961959838867,6.947084903717041,128,4
-60.138362884521484,9.434412002563477,128,5
-57.72373962402344,8.296646118164062,128,6
-59.1749382019043,7.743641376495361,128,7
-60.36805725097656,6.289335250854492,128,8
-57.814735412597656,7.873422145843506,128,9
-56.275150299072266,9.531479835510254,128,10
-62.904808044433594,8.705029487609863,128,11
-47.15545654296875,12.574067115783691,136,0
-48.79558181762695,12.33285140991211,136,1
-48.021583557128906,12.265646934509277,136,2
-46.83871841430664,14.428750991821289,136,3
-49.15963363647461,11.917851448059082,136,4
-50.095062255859375,14.288532257080078,136,5
-47.402099609375,13.367704391479492,136,6
-48.898162841796875,12.835142135620117,136,7
-50.161659240722656,11.258814811706543,136,8
-47.172576904296875,12.647363662719727,136,9
-45.846492767333984,14.604673385620117,136,10
-52.617652893066406,13.44752025604248,136,11
-47.95806884765625,13.64944076538086,136,12
-50.29932403564453,13.188774108886719,136,13
-49.513526916503906,14.18481731414795,136,14
-51.117103576660156,15.045647621154785,136,15
-51.796356201171875,15.713675498962402,136,16
-49.21913146972656,14.818563461303711,136,17
-48.80034637451172,14.213708877563477,136,18
-51.88163757324219,14.548144340515137,136,19
-51.059268951416016,12.8783597946167,136,20
-53.494140625,15.574485778808594,136,21
-51.264747619628906,15.426467895507812,136,22
-54.390560150146484,13.456392288208008,136,23
-54.696502685546875,13.560688018798828,136,24
-51.48939895629883,14.729846000671387,136,25
-53.00972366333008,15.14788818359375,136,26
-55.60208511352539,13.750755310058594,136,27
-54.11294174194336,13.123653411865234,136,28
-53.857421875,11.30230712890625,136,29
-56.0741081237793,14.823472023010254,136,30
-54.9500846862793,14.384893417358398,136,31
-53.43623352050781,13.743896484375,136,32
-51.96197509765625,13.339942932128906,136,33
-53.791595458984375,14.440098762512207,136,34
-52.920291900634766,13.823355674743652,136,35
-54.5485954284668,14.916091918945312,136,36
-54.536415100097656,13.778081893920898,136,37
-55.2125129699707,13.211647987365723,136,38
-56.40202713012695,15.14859390258789,136,39
-58.488685607910156,13.692950248718262,136,40
-57.86517333984375,13.956079483032227,136,41
-56.665531158447266,14.382940292358398,136,42
-57.730857849121094,14.819236755371094,136,43
-58.419273376464844,14.017595291137695,136,44
-56.675743103027344,13.572070121765137,136,45
-56.80665588378906,15.539861679077148,136,46
-57.87104034423828,14.796965599060059,136,47
-56.6561279296875,14.568258285522461,136,48
-57.07781982421875,14.728997230529785,136,49
-61.102745056152344,14.625905990600586,136,50
-55.498355865478516,15.069466590881348,136,51
-56.1687126159668,11.43198013305664,136,52
-59.169761657714844,12.980558395385742,136,53
-55.195247650146484,13.767983436584473,136,54
-59.803489685058594,14.380237579345703,136,55
-58.39384078979492,13.85311222076416,136,56
-63.76824188232422,14.46884536743164,136,57
-62.02043533325195,16.48040199279785,136,58
-61.26802444458008,12.829737663269043,136,59
-58.145721435546875,15.20075798034668,136,60
-60.59254455566406,15.69369888305664,136,61
-60.03688049316406,12.319389343261719,136,62
-59.70162582397461,13.528609275817871,136,63
-63.750370025634766,13.91059398651123,136,64
-61.00678253173828,14.283402442932129,136,65
-61.20586395263672,15.710969924926758,136,66
-57.869625091552734,13.957781791687012,136,67
-63.397483825683594,15.630001068115234,136,68
-62.42744445800781,16.805774688720703,136,69
-56.61642837524414,14.70768928527832,136,70
-62.3551025390625,15.46793270111084,136,71
-64.40438079833984,14.951528549194336,136,72
-64.165283203125,14.319751739501953,136,73
-61.29987716674805,14.619985580444336,136,74
-62.41355895996094,13.70433235168457,136,75
-62.739593505859375,12.294696807861328,136,76
-64.14244842529297,15.101524353027344,136,77
-66.19049072265625,14.346975326538086,136,78
-63.4570426940918,14.029226303100586,136,79
-66.30731964111328,15.319465637207031,136,80
-61.30543899536133,15.454132080078125,136,81
-61.35023498535156,14.25686264038086,136,82
-64.82049560546875,13.92038631439209,136,83
-65.01973724365234,15.471776008605957,136,84
-63.452938079833984,15.427423477172852,136,85
-65.30021667480469,15.07168960571289,136,86
-64.12899017333984,13.884523391723633,136,87
-64.65203094482422,14.095653533935547,136,88
-65.09137725830078,15.117252349853516,136,89
-63.63585662841797,14.895565032958984,136,90
-62.960208892822266,15.554683685302734,136,91
-65.64720153808594,14.132442474365234,136,92
-67.16993713378906,15.944331169128418,136,93
-70.13697814941406,15.705523490905762,136,94
-67.61050415039062,16.08586311340332,136,95
-66.7318115234375,13.090706825256348,136,96
-67.5787582397461,14.884668350219727,136,97
-66.74125671386719,14.454050064086914,136,98
-66.75276947021484,16.432720184326172,136,99
-68.26828002929688,16.91527557373047,136,100
-65.15510559082031,15.644582748413086,136,101
-67.16204833984375,15.568927764892578,136,102
-69.47351837158203,15.15998649597168,136,103
-70.02168273925781,14.080589294433594,136,104
-67.85948944091797,14.411153793334961,136,105
-69.28955078125,16.625328063964844,136,106
-73.60986328125,16.69461441040039,136,107
-69.0271987915039,16.542400360107422,136,108
-68.44174194335938,14.459388732910156,136,109
-75.7240219116211,16.860050201416016,136,110
-67.19309997558594,12.696351051330566,136,111
-70.74032592773438,16.800586700439453,136,112
-65.63685607910156,16.551204681396484,136,113
-69.19688415527344,14.691926002502441,136,114
-71.66002655029297,15.541805267333984,136,115
-71.62227630615234,16.91632080078125,136,116
-73.1417465209961,15.768804550170898,136,117
-72.20614624023438,16.201557159423828,136,118
-70.62052917480469,16.646371841430664,136,119
-71.190185546875,15.324230194091797,136,120
-68.44942474365234,13.624387741088867,136,121
-70.91913604736328,15.168760299682617,136,122
-71.60247039794922,16.94513511657715,136,123
-70.49127197265625,16.2369441986084,136,124
-74.6589584350586,16.219989776611328,136,125
-72.6864242553711,15.54397964477539,136,126
-76.71610260009766,14.302008628845215,136,127
-71.98592376708984,15.799586296081543,136,128
-73.09074401855469,15.14517879486084,136,129
-74.76073455810547,14.74093246459961,136,130
-70.55999755859375,14.275657653808594,136,131
-77.67622375488281,16.765323638916016,136,132
-74.61471557617188,15.20521068572998,136,133
-75.6457748413086,12.782678604125977,136,134
-77.0450210571289,15.07726001739502,136,135
-76.3208236694336,16.400882720947266,136,136
-73.62712860107422,14.673327445983887,136,137
-73.92092895507812,16.527172088623047,136,138
-75.38419342041016,15.134672164916992,136,139
-76.90946960449219,15.319783210754395,136,140
-75.03522491455078,14.667570114135742,136,141
-82.32110595703125,15.785412788391113,136,142
-73.17356872558594,13.691835403442383,136,143
-74.61961364746094,15.167021751403809,136,144
-75.42375946044922,16.447458267211914,136,145
-77.04808807373047,15.148120880126953,136,146
-73.31004333496094,15.801188468933105,136,147
-80.11608123779297,15.258235931396484,136,148
-77.29662322998047,14.572689056396484,136,149
-79.16893768310547,14.733460426330566,136,150
-78.44412994384766,18.28728485107422,136,151
-80.88642120361328,17.79283332824707,136,152
-83.63818359375,17.594690322875977,136,153
-79.7076644897461,15.705379486083984,136,154
-74.67365264892578,15.842813491821289,136,155
-78.78323364257812,16.313077926635742,136,156
-81.61900329589844,15.26216983795166,136,157
-80.6628646850586,17.90727996826172,136,158
-80.37319946289062,13.247079849243164,136,159
-81.31588745117188,16.172948837280273,136,160
-78.53482055664062,15.647857666015625,136,161
-77.44313049316406,17.271879196166992,136,162
-79.89888000488281,15.514676094055176,136,163
-79.23155212402344,17.6518611907959,136,164
-82.18306732177734,12.769058227539062,136,165
