lon,lat,step,id
-78.1596908569336,19.28582000732422,858,34
-78.16368103027344,19.286800384521484,858,35
-78.1683349609375,19.28872299194336,858,36
-78.17120361328125,19.28975486755371,858,37
-78.17383575439453,19.291017532348633,858,38
-78.17587280273438,19.29232406616211,858,39
-78.17510223388672,19.29429817199707,858,40
-78.17733001708984,19.297119140625,858,41
-78.17756652832031,19.297651290893555,858,42
-78.17961120605469,19.29941177368164,858,43
-78.18125915527344,19.29976463317871,858,44
-78.18170166015625,19.300674438476562,858,45
-78.18270111083984,19.30242156982422,858,46
-78.18305206298828,19.302446365356445,858,47
-78.18413543701172,19.303678512573242,858,48
-78.18763732910156,19.305158615112305,858,49
-78.19009399414062,19.305667877197266,858,50
-78.19234466552734,19.306489944458008,858,51
-78.19387817382812,19.30928611755371,858,52
-78.19866180419922,19.313026428222656,858,53
-78.20040893554688,19.315526962280273,858,54
-78.20225524902344,19.314579010009766,858,55
-78.205810546875,19.314010620117188,858,56
-78.20533752441406,19.313236236572266,858,57
-78.20433044433594,19.311983108520508,858,58
-78.20591735839844,19.30897331237793,858,59
-78.20917510986328,19.30546760559082,858,60
-78.21033477783203,19.304044723510742,858,61
-78.21260070800781,19.302709579467773,858,62
-78.21244049072266,19.302358627319336,858,63
-78.21617126464844,19.30377197265625,858,64
-78.2177505493164,19.305938720703125,858,65
-78.22061157226562,19.30691146850586,858,66
-78.22124481201172,19.31001091003418,858,67
-78.22532653808594,19.31089973449707,858,68
-78.22787475585938,19.309476852416992,858,69
-78.22949981689453,19.30851173400879,858,70
-78.23038482666016,19.309511184692383,858,71
-78.23186492919922,19.310834884643555,858,72
-78.23348999023438,19.31245994567871,858,73
-78.23677825927734,19.314268112182617,858,74
-78.23716735839844,19.314865112304688,858,75
-78.24076080322266,19.31355857849121,858,76
-78.24388885498047,19.315444946289062,858,77
-78.24542999267578,19.31539535522461,858,78
-78.24626159667969,19.31548500061035,858,79
-78.25051879882812,19.314918518066406,858,80
-78.2547378540039,19.316444396972656,858,81
-78.26165771484375,19.317737579345703,858,82
-78.26640319824219,19.319753646850586,858,83
-78.27364349365234,19.320642471313477,858,84
-78.27872467041016,19.321619033813477,858,85
-78.2841796875,19.3222599029541,858,86
-78.28936767578125,19.324769973754883,858,87
-78.29633331298828,19.324668884277344,858,88
-78.30154418945312,19.325063705444336,858,89
-78.3083724975586,19.32590103149414,858,90
-78.31316375732422,19.32670783996582,858,91
-78.3194351196289,19.327295303344727,858,92
-78.32295989990234,19.328027725219727,858,93
-78.3267593383789,19.328947067260742,858,94
-78.33074188232422,19.327157974243164,858,95
-78.33385467529297,19.328527450561523,858,96
-78.33699035644531,19.329309463500977,858,97
-78.34156036376953,19.332033157348633,858,98
-78.34427642822266,19.33302116394043,858,99
-81.05480194091797,17.590078353881836,924,0
-81.0600814819336,17.593881607055664,924,1
-81.06272888183594,17.597553253173828,924,2
-81.06627655029297,17.602558135986328,924,3
-81.06900024414062,17.604368209838867,924,4
-81.07200622558594,17.60793113708496,924,5
-81.07474517822266,17.608814239501953,924,6
-81.0784683227539,17.6130313873291,924,7
-81.08137512207031,17.614870071411133,924,8
-81.08489227294922,17.61819839477539,924,9
-81.08665466308594,17.62085723876953,924,10
-81.09036254882812,17.62309455871582,924,11
-81.0976333618164,17.626115798950195,924,12
-81.1040267944336,17.628597259521484,924,13
-81.11078643798828,17.63116455078125,924,14
-81.11711883544922,17.63430404663086,924,15
-81.12366485595703,17.63800811767578,924,16
-81.12821197509766,17.639780044555664,924,17
-81.13174438476562,17.643224716186523,924,18
-81.138427734375,17.64797019958496,924,19
-81.14261627197266,17.652008056640625,924,20
-81.14874267578125,17.65383529663086,924,21
-81.15283966064453,17.65802001953125,924,22
-81.1563720703125,17.661205291748047,924,23
-81.16325378417969,17.664154052734375,924,24
-81.1679916381836,17.66717529296875,924,25
-81.17391967773438,17.66924285888672,924,26
-81.1787338256836,17.672441482543945,924,27
-81.1859130859375,17.6728515625,924,28
-81.19219970703125,17.673704147338867,924,29
-81.1985855102539,17.674772262573242,924,30
-81.20452117919922,17.677383422851562,924,31
-81.20740509033203,17.678691864013672,924,32
-81.21121215820312,17.68104362487793,924,33
-81.21576690673828,17.683847427368164,924,34
-81.22193908691406,17.687938690185547,924,35
-81.22771453857422,17.690048217773438,924,36
-81.22972869873047,17.69147300720215,924,37
-81.2335205078125,17.694931030273438,924,38
-81.23841094970703,17.698511123657227,924,39
-81.24411010742188,17.70278549194336,924,40
-81.24867248535156,17.706296920776367,924,41
-81.2555160522461,17.710521697998047,924,42
-81.26168060302734,17.715091705322266,924,43
-81.26708221435547,17.717655181884766,924,44
-81.26998138427734,17.71995735168457,924,45
-81.27324676513672,17.722272872924805,924,46
-81.27980041503906,17.72525978088379,924,47
-81.28559112548828,17.72604751586914,924,48
-81.29212188720703,17.72667121887207,924,49
-81.2978744506836,17.728382110595703,924,50
-81.30320739746094,17.73149871826172,924,51
-81.30888366699219,17.733064651489258,924,52
-81.31554412841797,17.734569549560547,924,53
-81.32364654541016,17.73383140563965,924,54
-81.32850646972656,17.73509407043457,924,55
-81.33555603027344,17.735374450683594,924,56
-81.34146881103516,17.73809051513672,924,57
-81.3472900390625,17.74212646484375,924,58
-81.35237121582031,17.742433547973633,924,59
-81.3578109741211,17.74431037902832,924,60
-81.3632583618164,17.743968963623047,924,61
-81.3701400756836,17.74359130859375,924,62
-81.37593841552734,17.744869232177734,924,63
-81.38226318359375,17.747045516967773,924,64
-81.3878173828125,17.748708724975586,924,65
-81.39168548583984,17.752029418945312,924,66
-81.39749908447266,17.7524471282959,924,67
-81.4044418334961,17.753259658813477,924,68
-81.4117202758789,17.7569522857666,924,69
-81.41700744628906,17.758649826049805,924,70
-81.4214096069336,17.76017189025879,924,71
-81.42681884765625,17.76323127746582,924,72
-81.43486022949219,17.768022537231445,924,73
-81.44155883789062,17.77135467529297,924,74
-81.44786071777344,17.772050857543945,924,75
-81.45531463623047,17.77606773376465,924,76
-81.4635009765625,17.777082443237305,924,77
-81.47241973876953,17.7767391204834,924,78
-81.47801208496094,17.777938842773438,924,79
-81.48432922363281,17.780061721801758,924,80
-81.49236297607422,17.78120994567871,924,81
-81.49958801269531,17.781970977783203,924,82
-81.5086669921875,17.78224754333496,924,83
-81.51588439941406,17.782419204711914,924,84
-81.52384185791016,17.782390594482422,924,85
-81.5309066772461,17.784854888916016,924,86
-81.54068756103516,17.786643981933594,924,87
-81.54764556884766,17.788022994995117,924,88
-81.55743408203125,17.7882080078125,924,89
-81.56705474853516,17.78759765625,924,90
-81.57666778564453,17.787378311157227,924,91
-81.58555603027344,17.788028717041016,924,92
-81.59221649169922,17.78896713256836,924,93
-81.59765625,17.787599563598633,924,94
-81.60366821289062,17.787498474121094,924,95
-81.61107635498047,17.789234161376953,924,96
-81.61788940429688,17.78999137878418,924,97
-81.6243896484375,17.79243278503418,924,98
-81.63159942626953,17.793500900268555,924,99
-79.21985626220703,16.135643005371094,990,0
-79.22279357910156,16.142337799072266,990,1
-79.2292251586914,16.14852523803711,990,2
-79.23299407958984,16.15390968322754,990,3
-79.23881530761719,16.159698486328125,990,4
-79.242431640625,16.166015625,990,5
-79.24615478515625,16.170799255371094,990,6
-79.24872589111328,16.175703048706055,990,7
-79.25196838378906,16.18320083618164,990,8
-79.2518539428711,16.187946319580078,990,9
-79.25712585449219,16.193218231201172,990,10
-79.26124572753906,16.200531005859375,990,11
-79.27033996582031,16.20503807067871,990,12
-79.28073120117188,16.20990753173828,990,13
-79.28773498535156,16.21463394165039,990,14
-79.2941665649414,16.218931198120117,990,15
-79.30323791503906,16.223392486572266,990,16
-79.31055450439453,16.227277755737305,990,17
-79.31846618652344,16.231754302978516,990,18
-79.32667541503906,16.23667335510254,990,19
-79.33317565917969,16.240739822387695,990,20
-79.3396987915039,16.24239730834961,990,21
-79.3462905883789,16.245044708251953,990,22
-79.35366821289062,16.246784210205078,990,23
-79.36100006103516,16.248897552490234,990,24
-79.3675537109375,16.25068473815918,990,25
-79.37703704833984,16.253231048583984,990,26
-79.38069152832031,16.25527572631836,990,27
-79.38884735107422,16.256135940551758,990,28
-79.39445495605469,16.257984161376953,990,29
-79.40056610107422,16.262529373168945,990,30
-79.4083023071289,16.26437759399414,990,31
-79.41339111328125,16.266456604003906,990,32
-79.42021942138672,16.270227432250977,990,33
-79.4291000366211,16.271976470947266,990,34
-79.4363021850586,16.274015426635742,990,35
-79.44309997558594,16.277477264404297,990,36
-79.44952392578125,16.280141830444336,990,37
-79.4563217163086,16.28298568725586,990,38
-79.46332550048828,16.28628158569336,990,39
-79.46924591064453,16.28933334350586,990,40
-79.4753646850586,16.293241500854492,990,41
-79.48149108886719,16.297883987426758,990,42
-79.49142456054688,16.301250457763672,990,43
-79.49986267089844,16.305076599121094,990,44
-79.50719451904297,16.3084774017334,990,45
-79.51255798339844,16.31133460998535,990,46
-79.51870727539062,16.316884994506836,990,47
-79.52632904052734,16.3211669921875,990,48
-79.53414154052734,16.3278865814209,990,49
-79.54193878173828,16.333465576171875,990,50
-79.54865264892578,16.33759880065918,990,51
-79.55494689941406,16.34232521057129,990,52
-79.56403350830078,16.345870971679688,990,53
-79.57164001464844,16.352115631103516,990,54
-79.5810546875,16.356595993041992,990,55
-79.58792114257812,16.36102294921875,990,56
-79.59635162353516,16.367786407470703,990,57
-79.60570526123047,16.37535285949707,990,58
-79.614013671875,16.380842208862305,990,59
-79.62437438964844,16.38796615600586,990,60
-79.63414001464844,16.395252227783203,990,61
-79.64213562011719,16.400211334228516,990,62
-79.65156555175781,16.408546447753906,990,63
-79.66041564941406,16.414525985717773,990,64
-79.67117309570312,16.420726776123047,990,65
-79.67906951904297,16.427751541137695,990,66
-79.68938446044922,16.434486389160156,990,67
-79.69824981689453,16.440874099731445,990,68
-79.70706939697266,16.447099685668945,990,69
-79.71466827392578,16.45330810546875,990,70
-79.72379302978516,16.458953857421875,990,71
-79.7346420288086,16.46497917175293,990,72
-79.74457550048828,16.471288681030273,990,73
-79.7549819946289,16.47630500793457,990,74
-79.76545715332031,16.482505798339844,990,75
-79.77416229248047,16.488372802734375,990,76
-79.78300476074219,16.49336051940918,990,77
-79.79155731201172,16.500417709350586,990,78
-79.8014907836914,16.505773544311523,990,79
-79.81108093261719,16.51038932800293,990,80
-79.82279205322266,16.51715850830078,990,81
-79.83483123779297,16.524335861206055,990,82
-79.8465805053711,16.528989791870117,990,83
-79.86026000976562,16.535444259643555,990,84
-79.87284088134766,16.5413818359375,990,85
-79.88655090332031,16.547422409057617,990,86
-79.89788818359375,16.555198669433594,990,87
-79.910400390625,16.55891227722168,990,88
-79.92320251464844,16.563501358032227,990,89
-79.93355560302734,16.567888259887695,990,90
-79.94581604003906,16.573253631591797,990,91
-79.95726013183594,16.580198287963867,990,92
-79.9682846069336,16.587434768676758,990,93
-79.9798355102539,16.59409523010254,990,94
-79.9889907836914,16.59876823425293,990,95
-79.99886322021484,16.605016708374023,990,96
-80.00940704345703,16.611072540283203,990,97
-80.0196304321289,16.616107940673828,990,98
-80.02985382080078,16.621448516845703,990,99
-70.32588195800781,17.446149826049805,1056,0
-70.32746887207031,17.44594383239746,1056,1
-70.3288803100586,17.445947647094727,1056,2
-70.32843780517578,17.44511604309082,1056,3
-70.32857513427734,17.443767547607422,1056,4
-70.33059692382812,17.443500518798828,1056,5
-70.33171844482422,17.44393539428711,1056,6
-70.33126831054688,17.443668365478516,1056,7
-70.33391571044922,17.444873809814453,1056,8
-70.33451080322266,17.447261810302734,1056,9
-70.3337631225586,17.449180603027344,1056,10
-70.33618927001953,17.44928741455078,1056,11
-70.34114837646484,17.4505615234375,1056,12
-70.34612274169922,17.45189094543457,1056,13
-70.35166931152344,17.45353126525879,1056,14
-70.35909271240234,17.455089569091797,1056,15
-70.36630249023438,17.45330047607422,1056,16
-70.3704605102539,17.454029083251953,1056,17
-70.3750228881836,17.453474044799805,1056,18
-70.37957000732422,17.455333709716797,1056,19
-70.38491821289062,17.45701026916504,1056,20
-70.3925552368164,17.457168579101562,1056,21
-70.3978042602539,17.457124710083008,1056,22
-70.40143585205078,17.458436965942383,1056,23
-70.40502166748047,17.457942962646484,1056,24
-70.41140747070312,17.457576751708984,1056,25
-70.415283203125,17.457340240478516,1056,26
-70.41889190673828,17.457767486572266,1056,27
-70.42499542236328,17.459243774414062,1056,28
-70.43106842041016,17.458667755126953,1056,29
-70.43788146972656,17.45911979675293,1056,30
-70.4433822631836,17.46232032775879,1056,31
-70.44953155517578,17.463970184326172,1056,32
-70.45494842529297,17.463829040527344,1056,33
-70.45873260498047,17.464433670043945,1056,34
-70.46607208251953,17.463529586791992,1056,35
-70.4733657836914,17.4644718170166,1056,36
-70.47740173339844,17.463232040405273,1056,37
-70.4813461303711,17.463411331176758,1056,38
-70.48574829101562,17.46401023864746,1056,39
-70.49210357666016,17.46455192565918,1056,40
-70.4959716796875,17.46460723876953,1056,41
-70.50128936767578,17.4654541015625,1056,42
-70.50675201416016,17.465177536010742,1056,43
-70.51270294189453,17.4654483795166,1056,44
-70.51734924316406,17.465320587158203,1056,45
-70.52146911621094,17.466955184936523,1056,46
-70.52629852294922,17.46539306640625,1056,47
-70.53291320800781,17.46441650390625,1056,48
-70.5385513305664,17.465503692626953,1056,49
-70.54239654541016,17.468122482299805,1056,50
-70.54792785644531,17.47309684753418,1056,51
-70.5530776977539,17.475799560546875,1056,52
-70.55805969238281,17.476417541503906,1056,53
-70.56474304199219,17.480112075805664,1056,54
-70.57245635986328,17.4802188873291,1056,55
-70.57760620117188,17.48281478881836,1056,56
-70.5846939086914,17.482295989990234,1056,57
-70.58930969238281,17.483469009399414,1056,58
-70.5951919555664,17.485414505004883,1056,59
-70.60205841064453,17.486736297607422,1056,60
-70.60880279541016,17.486827850341797,1056,61
-70.6136474609375,17.487953186035156,1056,62
-70.61906433105469,17.488506317138672,1056,63
-70.62437438964844,17.48981475830078,1056,64
-70.62813568115234,17.490224838256836,1056,65
-70.63245391845703,17.491119384765625,1056,66
-70.63914489746094,17.491355895996094,1056,67
-70.6440658569336,17.490339279174805,1056,68
-70.64989471435547,17.49103546142578,1056,69
-70.65570831298828,17.491209030151367,1056,70
-70.6611328125,17.490209579467773,1056,71
-70.66625213623047,17.48980140686035,1056,72
-70.67256927490234,17.489713668823242,1056,73
-70.67704010009766,17.488710403442383,1056,74
-70.6823501586914,17.487102508544922,1056,75
-70.68910217285156,17.486469268798828,1056,76
-70.69518280029297,17.48600196838379,1056,77
-70.7011947631836,17.485239028930664,1056,78
-70.70620727539062,17.48502540588379,1056,79
-70.71416473388672,17.486391067504883,1056,80
-70.71942138671875,17.48388671875,1056,81
-70.72665405273438,17.481103897094727,1056,82
-70.73324584960938,17.480361938476562,1056,83
-70.73907470703125,17.47926902770996,1056,84
-70.74800872802734,17.477819442749023,1056,85
-70.75345611572266,17.477773666381836,1056,86
-70.76054382324219,17.476673126220703,1056,87
-70.76793670654297,17.4774169921875,1056,88
-70.77381134033203,17.476823806762695,1056,89
-70.78036499023438,17.477506637573242,1056,90
-70.787353515625,17.478668212890625,1056,91
-70.79273223876953,17.47770118713379,1056,92
-70.79757690429688,17.475942611694336,1056,93
-70.80692291259766,17.475160598754883,1056,94
-70.81343841552734,17.474870681762695,1056,95
-70.81925964355469,17.474605560302734,1056,96
-70.82366180419922,17.472980499267578,1056,97
-70.8304443359375,17.468896865844727,1056,98
-70.83729553222656,17.465795516967773,1056,99
-71.68704223632812,16.915569305419922,1122,0
-71.68665313720703,16.914011001586914,1122,1
-71.68730163574219,16.91299819946289,1122,2
-71.68624877929688,16.908618927001953,1122,3
-71.68822479248047,16.907184600830078,1122,4
-71.68775177001953,16.907285690307617,1122,5
-71.68822479248047,16.904808044433594,1122,6
-71.68704986572266,16.90375518798828,1122,7
-71.6857681274414,16.90118408203125,1122,8
-71.68601989746094,16.89950180053711,1122,9
-71.68741607666016,16.896799087524414,1122,10
-71.68879699707031,16.894563674926758,1122,11
-71.69389343261719,16.891380310058594,1122,12
-71.70033264160156,16.889284133911133,1122,13
-71.70524597167969,16.888423919677734,1122,14
-71.71236419677734,16.88627815246582,1122,15
-71.71744537353516,16.883943557739258,1122,16
-71.72136688232422,16.882816314697266,1122,17
-71.72876739501953,16.879859924316406,1122,18
-71.73529815673828,16.87763214111328,1122,19
-71.74254608154297,16.879114151000977,1122,20
-71.7486572265625,16.879175186157227,1122,21
-71.7515640258789,16.87860870361328,1122,22
-71.75758361816406,16.878141403198242,1122,23
-71.7625503540039,16.879039764404297,1122,24
-71.76815795898438,16.879409790039062,1122,25
-71.77467346191406,16.881370544433594,1122,26
-71.78062438964844,16.88083267211914,1122,27
-71.78620147705078,16.878950119018555,1122,28
-71.79056549072266,16.877193450927734,1122,29
-71.79713439941406,16.878202438354492,1122,30
-71.80128479003906,16.877164840698242,1122,31
-71.80450439453125,16.876178741455078,1122,32
-71.81222534179688,16.87493896484375,1122,33
-71.81716918945312,16.875957489013672,1122,34
-71.82146453857422,16.878158569335938,1122,35
-71.825927734375,16.8757381439209,1122,36
-71.83126831054688,16.87761116027832,1122,37
-71.8346939086914,16.881940841674805,1122,38
-71.83898162841797,16.883567810058594,1122,39
-71.84485626220703,16.88251304626465,1122,40
-71.8501968383789,16.881879806518555,1122,41
-71.85652160644531,16.88126564025879,1122,42
-71.86109924316406,16.881023406982422,1122,43
-71.86768341064453,16.883420944213867,1122,44
-71.87152862548828,16.883878707885742,1122,45
-71.8783187866211,16.884742736816406,1122,46
-71.88523864746094,16.8839168548584,1122,47
-71.89210510253906,16.885210037231445,1122,48
-71.89781951904297,16.885608673095703,1122,49
-71.90255737304688,16.885671615600586,1122,50
-71.90873718261719,16.8857364654541,1122,51
-71.91255950927734,16.884910583496094,1122,52
-71.91791534423828,16.885053634643555,1122,53
-71.92435455322266,16.884674072265625,1122,54
-71.92747497558594,16.884841918945312,1122,55
-71.93245697021484,16.885066986083984,1122,56
-71.93966674804688,16.885522842407227,1122,57
-71.94581604003906,16.88410758972168,1122,58
-71.9521713256836,16.882701873779297,1122,59
-71.96025848388672,16.881881713867188,1122,60
-71.96607971191406,16.87993812561035,1122,61
-71.97210693359375,16.880556106567383,1122,62
-71.97897338867188,16.881330490112305,1122,63
-71.9842529296875,16.881694793701172,1122,64
-71.98945617675781,16.880687713623047,1122,65
-71.99343872070312,16.881168365478516,1122,66
-72.00029754638672,16.878873825073242,1122,67
-72.00679779052734,16.877609252929688,1122,68
-72.01301574707031,16.877309799194336,1122,69
-72.0179672241211,16.876924514770508,1122,70
-72.02185821533203,16.877111434936523,1122,71
-72.02548217773438,16.877975463867188,1122,72
-72.03079223632812,16.876628875732422,1122,73
-72.0341796875,16.876422882080078,1122,74
-72.03845977783203,16.87458610534668,1122,75
-72.04327392578125,16.874547958374023,1122,76
-72.04985046386719,16.873355865478516,1122,77
-72.05603790283203,16.870079040527344,1122,78
-72.06179809570312,16.869138717651367,1122,79
-72.0692138671875,16.86798667907715,1122,80
-72.07657623291016,16.864614486694336,1122,81
-72.08045959472656,16.863916397094727,1122,82
-72.0850601196289,16.862796783447266,1122,83
-72.09196472167969,16.8619441986084,1122,84
-72.09807586669922,16.858325958251953,1122,85
-72.10429382324219,16.857341766357422,1122,86
-72.10942840576172,16.856460571289062,1122,87
-72.11585235595703,16.854751586914062,1122,88
-72.12161254882812,16.853614807128906,1122,89
-72.12749481201172,16.85264015197754,1122,90
-72.13483428955078,16.85297393798828,1122,91
-72.13970947265625,16.85126304626465,1122,92
-72.14607238769531,16.849292755126953,1122,93
-72.15164947509766,16.846576690673828,1122,94
-72.15678405761719,16.84526252746582,1122,95
-72.1629409790039,16.845060348510742,1122,96
-72.16736602783203,16.843725204467773,1122,97
-72.17410278320312,16.842445373535156,1122,98
-72.1806411743164,16.84033966064453,1122,99
-65.3926773071289,12.332289695739746,1188,0
-65.39647674560547,12.333603858947754,1188,1
-65.40084838867188,12.33485221862793,1188,2
-65.4037857055664,12.332548141479492,1188,3
-65.40660858154297,12.333033561706543,1188,4
-65.40811157226562,12.33522891998291,1188,5
-65.41046142578125,12.333913803100586,1188,6
-65.41605377197266,12.334056854248047,1188,7
-65.419189453125,12.33353042602539,1188,8
-65.42086791992188,12.332159042358398,1188,9
-65.42728424072266,12.331462860107422,1188,10
-65.42996978759766,12.329833984375,1188,11
-65.43680572509766,12.329086303710938,1188,12
-65.44644165039062,12.329904556274414,1188,13
-65.4565200805664,12.331160545349121,1188,14
-65.46327209472656,12.33029842376709,1188,15
-65.47280883789062,12.332294464111328,1188,16
-65.4814682006836,12.334593772888184,1188,17
-65.49009704589844,12.333284378051758,1188,18
-65.49867248535156,12.334938049316406,1188,19
-65.50666809082031,12.33472728729248,1188,20
-65.51607513427734,12.334810256958008,1188,21
-65.52458190917969,12.334634780883789,1188,22
-65.535400390625,12.332924842834473,1188,23
-65.54412841796875,12.330949783325195,1188,24
-65.55237579345703,12.328971862792969,1188,25
-65.56199645996094,12.326985359191895,1188,26
-65.57286834716797,12.326164245605469,1188,27
-65.58126831054688,12.32509708404541,1188,28
-65.59182739257812,12.325096130371094,1188,29
-65.60096740722656,12.324556350708008,1188,30
-65.60896301269531,12.323031425476074,1188,31
-65.61739349365234,12.323790550231934,1188,32
-65.62505340576172,12.32442855834961,1188,33
-65.63539123535156,12.3245267868042,1188,34
-65.6446533203125,12.323912620544434,1188,35
-65.65315246582031,12.325620651245117,1188,36
-65.66127014160156,12.326112747192383,1188,37
-65.66780853271484,12.326452255249023,1188,38
-65.67632293701172,12.32508659362793,1188,39
-65.68604278564453,12.325610160827637,1188,40
-65.6935806274414,12.324877738952637,1188,41
-65.70061492919922,12.324540138244629,1188,42
-65.71025085449219,12.324640274047852,1188,43
-65.71703338623047,12.322710037231445,1188,44
-65.724853515625,12.323055267333984,1188,45
-65.73472595214844,12.322251319885254,1188,46
-65.74497985839844,12.319657325744629,1188,47
-65.75459289550781,12.318963050842285,1188,48
-65.7638931274414,12.319046974182129,1188,49
-65.77288818359375,12.318700790405273,1188,50
-65.78087615966797,12.317181587219238,1188,51
-65.78949737548828,12.316064834594727,1188,52
-65.79930877685547,12.31572151184082,1188,53
-65.80867004394531,12.317351341247559,1188,54
-65.8172836303711,12.316217422485352,1188,55
-65.8270492553711,12.315899848937988,1188,56
-65.83658599853516,12.316842079162598,1188,57
-65.8449478149414,12.314620018005371,1188,58
-65.85343170166016,12.316629409790039,1188,59
-65.86426544189453,12.316994667053223,1188,60
-65.87106323242188,12.318048477172852,1188,61
-65.88096618652344,12.319635391235352,1188,62
-65.89124298095703,12.31990909576416,1188,63
-65.90087127685547,12.320158958435059,1188,64
-65.91105651855469,12.32097053527832,1188,65
-65.92007446289062,12.322453498840332,1188,66
-65.93101501464844,12.323752403259277,1188,67
-65.93889617919922,12.322273254394531,1188,68
-65.94940185546875,12.32046127319336,1188,69
-65.95948791503906,12.320171356201172,1188,70
-65.97068786621094,12.318008422851562,1188,71
-65.97938537597656,12.31584358215332,1188,72
-65.9897689819336,12.313982009887695,1188,73
-65.9996109008789,12.312026977539062,1188,74
-66.00971984863281,12.313237190246582,1188,75
-66.02143096923828,12.312047958374023,1188,76
-66.03347778320312,12.31204605102539,1188,77
-66.04476165771484,12.31335163116455,1188,78
-66.05672454833984,12.312445640563965,1188,79
-66.06802368164062,12.313935279846191,1188,80
-66.07710266113281,12.313926696777344,1188,81
-66.08834075927734,12.315716743469238,1188,82
-66.10090637207031,12.316394805908203,1188,83
-66.11276245117188,12.316071510314941,1188,84
-66.12232208251953,12.31362247467041,1188,85
-66.13267517089844,12.31270980834961,1188,86
-66.14169311523438,12.31108570098877,1188,87
-66.15116119384766,12.312516212463379,1188,88
-66.16140747070312,12.31452465057373,1188,89
-66.16935729980469,12.315305709838867,1188,90
-66.17817687988281,12.315899848937988,1188,91
-66.18669891357422,12.316520690917969,1188,92
-66.19786071777344,12.314048767089844,1188,93
-66.2088851928711,12.31607437133789,1188,94
-66.21849822998047,12.31580924987793,1188,95
-66.22944641113281,12.314600944519043,1188,96
-66.24195861816406,12.311827659606934,1188,97
-66.25316619873047,12.31041145324707,1188,98
-66.26355743408203,12.311464309692383,1188,99
-70.61457824707031,16.533201217651367,1254,0
-70.61561584472656,16.533447265625,1254,1
-70.61787414550781,16.532596588134766,1254,2
-70.6202392578125,16.533334732055664,1254,3
-70.6187515258789,16.532377243041992,1254,4
-70.62028503417969,16.5318546295166,1254,5
-70.6196517944336,16.530305862426758,1254,6
-70.62008666992188,16.5324764251709,1254,7
-70.62017822265625,16.53125762939453,1254,8
-70.6231689453125,16.531835556030273,1254,9
-70.62371826171875,16.53118896484375,1254,10
-70.62527465820312,16.530548095703125,1254,11
-70.6316909790039,16.53129768371582,1254,12
-70.6382064819336,16.529054641723633,1254,13
-70.6445541381836,16.527584075927734,1254,14
-70.65042877197266,16.52765655517578,1254,15
-70.656005859375,16.524917602539062,1254,16
-70.66220092773438,16.525039672851562,1254,17
-70.66783905029297,16.523361206054688,1254,18
-70.67509460449219,16.524316787719727,1254,19
-70.68161010742188,16.523258209228516,1254,20
-70.68668365478516,16.52294921875,1254,21
-70.69208526611328,16.52214813232422,1254,22
-70.69752502441406,16.523696899414062,1254,23
-70.70441436767578,16.52220344543457,1254,24
-70.71025848388672,16.521913528442383,1254,25
-70.7144775390625,16.522296905517578,1254,26
-70.72061920166016,16.520471572875977,1254,27
-70.72476959228516,16.520612716674805,1254,28
-70.73139953613281,16.51856231689453,1254,29
-70.73779296875,16.51719856262207,1254,30
-70.74373626708984,16.515825271606445,1254,31
-70.74920654296875,16.514122009277344,1254,32
-70.75617218017578,16.51384735107422,1254,33
-70.763916015625,16.51021385192871,1254,34
-70.77011108398438,16.50919532775879,1254,35
-70.7752914428711,16.508668899536133,1254,36
-70.78368377685547,16.51013946533203,1254,37
-70.79048919677734,16.509639739990234,1254,38
-70.7971420288086,16.506948471069336,1254,39
-70.80244445800781,16.505556106567383,1254,40
-70.80970001220703,16.505661010742188,1254,41
-70.81819152832031,16.5062313079834,1254,42
-70.82389068603516,16.50591278076172,1254,43
-70.83123016357422,16.50672721862793,1254,44
-70.8370132446289,16.507110595703125,1254,45
-70.8410415649414,16.50602912902832,1254,46
-70.84613800048828,16.5035343170166,1254,47
-70.85130310058594,16.502817153930664,1254,48
-70.85749053955078,16.502412796020508,1254,49
-70.8642578125,16.50167465209961,1254,50
-70.8700942993164,16.501956939697266,1254,51
-70.87537384033203,16.50083351135254,1254,52
-70.88009643554688,16.502382278442383,1254,53
-70.88633728027344,16.501768112182617,1254,54
-70.89292907714844,16.501585006713867,1254,55
-70.8995132446289,16.499622344970703,1254,56
-70.90574645996094,16.499958038330078,1254,57
-70.91305541992188,16.501815795898438,1254,58
-70.92034912109375,16.502296447753906,1254,59
-70.9260025024414,16.500940322875977,1254,60
-70.93243408203125,16.499347686767578,1254,61
-70.93697357177734,16.498456954956055,1254,62
-70.94315338134766,16.498334884643555,1254,63
-70.95024871826172,16.49846839904785,1254,64
-70.9548568725586,16.497602462768555,1254,65
-70.95999145507812,16.496868133544922,1254,66
-70.96600341796875,16.496662139892578,1254,67
-70.97223663330078,16.49533462524414,1254,68
-70.97859954833984,16.494783401489258,1254,69
-70.98297882080078,16.491609573364258,1254,70
-70.98828125,16.489473342895508,1254,71
-70.9933853149414,16.489473342895508,1254,72
-70.99771118164062,16.48841094970703,1254,73
-71.0058364868164,16.4873104095459,1254,74
-71.01343536376953,16.485918045043945,1254,75
-71.01851654052734,16.484256744384766,1254,76
-71.02399444580078,16.482608795166016,1254,77
-71.0298843383789,16.479963302612305,1254,78
-71.03504943847656,16.4780330657959,1254,79
-71.04127502441406,16.478233337402344,1254,80
-71.04786682128906,16.47747230529785,1254,81
-71.05598449707031,16.476970672607422,1254,82
