lon,lat
-85.40010833740234,17.664037704467773
-85.43536376953125,20.8074893951416
-85.3680191040039,19.470626831054688
-86.48279571533203,20.209373474121094
-83.89063262939453,19.024965286254883
-85.35508728027344,17.272071838378906
-86.5313949584961,18.33555030822754
-85.00169372558594,17.07354164123535
-86.63790130615234,19.22684097290039
-86.6158218383789,20.16866683959961
-85.6275634765625,18.431087493896484
-86.78575897216797,15.864577293395996
-85.52642059326172,21.025596618652344
-85.73918151855469,20.6828556060791
-84.69378662109375,20.965606689453125
-84.82596588134766,16.184144973754883
-85.33002471923828,16.115278244018555
-85.90991973876953,18.681224822998047
-84.73147583007812,20.250951766967773
-87.04212188720703,20.11002540588379
-87.0626449584961,16.52693748474121
-87.70378875732422,18.08424186706543
-87.36624908447266,16.420791625976562
-85.79183959960938,18.864845275878906
-86.62655639648438,19.12667465209961
-86.70487213134766,22.531661987304688
-84.60397338867188,17.94512367248535
-83.30728912353516,20.4228458404541
-86.32283020019531,19.229482650756836
-85.80799865722656,17.478744506835938
-87.03884887695312,16.12921905517578
-86.91224670410156,18.139259338378906
-85.14350891113281,18.601957321166992
-87.50852966308594,19.0269775390625
-83.95724487304688,17.289352416992188
-86.3941421508789,18.459842681884766
-86.2330551147461,17.947996139526367
-84.94232177734375,19.424348831176758
-84.90050506591797,20.992992401123047
-86.57746124267578,15.995863914489746
-86.71598052978516,19.236408233642578
-85.42876434326172,16.911880493164062
-84.80513763427734,19.083818435668945
-86.24872589111328,19.578338623046875
-85.74227905273438,20.221494674682617
-85.71994018554688,17.21700096130371
-85.52520751953125,16.616451263427734
-84.73070526123047,16.50828742980957
-85.22110748291016,18.8542423248291
-87.44969940185547,19.965057373046875
-87.64415740966797,16.26604461669922
-86.00791931152344,17.434741973876953
-84.37875366210938,17.140825271606445
-85.29256439208984,20.484949111938477
-85.38855743408203,16.461904525756836
-85.6667251586914,20.57366943359375
-86.29972839355469,21.209980010986328
-84.59869384765625,18.897184371948242
-84.93024444580078,19.016143798828125
-87.16522216796875,17.117944717407227
-87.4831771850586,17.474672317504883
-84.38810729980469,20.772462844848633
-83.33480072021484,20.065793991088867
-87.16925811767578,16.771793365478516
-85.78224182128906,18.428373336791992
-86.78893280029297,17.037755966186523
-87.40093231201172,20.098773956298828
-86.40279388427734,21.984176635742188
-86.27509307861328,19.325307846069336
-87.2387466430664,16.105257034301758
-86.37317657470703,21.374954223632812
-85.51116180419922,17.63128089904785
-84.66349792480469,17.752023696899414
-85.95911407470703,17.067583084106445
-84.85107421875,16.40227508544922
-86.43045043945312,16.2026309967041
-87.38571166992188,17.320756912231445
-87.09065246582031,18.38167381286621
-84.60895538330078,17.601375579833984
-87.23018646240234,16.838333129882812
-85.71698760986328,20.5726261138916
-85.87753295898438,19.84340476989746
-83.12906646728516,20.565523147583008
-84.6441421508789,18.113927841186523
-87.74185943603516,18.24968910217285
-87.05125427246094,20.24249267578125
-85.96149444580078,16.201108932495117
-84.30729675292969,17.357898712158203
-84.05927276611328,16.879165649414062
-87.47974395751953,21.828022003173828
-85.01780700683594,16.243877410888672
-87.12574005126953,17.795230865478516
-85.19147491455078,16.843536376953125
-86.08086395263672,17.791759490966797
-84.77786254882812,19.19264793395996
-83.72325897216797,19.673870086669922
-88.28458404541016,16.354686737060547
-86.6030044555664,19.870058059692383
-87.91299438476562,17.58493995666504
-85.40744018554688,20.83672523498535
-87.38953399658203,17.98851203918457
-84.23663330078125,16.15690040588379
-85.1644515991211,20.787019729614258
-86.51143646240234,19.221080780029297
-84.14246368408203,20.7150936126709
